0.516,0.514,0.509,0.506,0.507,0.424,0.423,0.417,0.422,0.424,-48.141,-4014.000
0.513,0.506,0.510,0.505,0.515,0.423,0.418,0.421,0.417,0.423,-48.141,-4013.000
0.509,0.509,0.515,0.512,0.509,0.421,0.416,0.418,0.425,0.419,-48.211,-4012.000
0.504,0.507,0.513,0.511,0.504,0.420,0.422,0.424,0.423,0.420,-48.211,-4011.000
0.509,0.509,0.511,0.515,0.507,0.424,0.423,0.421,0.422,0.424,-48.309,-4010.000
0.515,0.509,0.511,0.507,0.514,0.423,0.427,0.421,0.420,0.421,-48.309,-4009.000
0.509,0.509,0.513,0.507,0.509,0.423,0.423,0.422,0.427,0.424,-47.755,-4008.000
0.513,0.510,0.508,0.511,0.512,0.419,0.420,0.422,0.419,0.426,-47.755,-4007.000
0.509,0.508,0.509,0.511,0.511,0.420,0.421,0.424,0.424,0.422,-47.458,-4006.000
0.511,0.504,0.516,0.509,0.516,0.423,0.421,0.421,0.424,0.421,-47.458,-4005.000
0.510,0.511,0.516,0.510,0.516,0.421,0.425,0.416,0.421,0.420,-47.278,-4004.000
0.508,0.515,0.504,0.509,0.513,0.418,0.424,0.424,0.419,0.424,-47.278,-4003.000
0.510,0.510,0.511,0.507,0.518,0.425,0.417,0.422,0.420,0.425,-47.468,-4002.000
0.509,0.505,0.513,0.507,0.510,0.422,0.425,0.423,0.427,0.424,-47.468,-4001.000
0.508,0.515,0.506,0.510,0.505,0.417,0.420,0.421,0.422,0.426,-47.615,-4000.000
0.502,0.511,0.507,0.514,0.510,0.419,0.419,0.422,0.427,0.424,-47.615,-3999.000
0.515,0.510,0.511,0.512,0.506,0.420,0.424,0.424,0.426,0.427,-48.086,-3998.000
0.504,0.513,0.510,0.512,0.515,0.424,0.422,0.417,0.424,0.428,-48.086,-3997.000
0.507,0.514,0.513,0.510,0.511,0.419,0.417,0.422,0.422,0.422,-48.247,-3996.000
0.511,0.511,0.511,0.507,0.517,0.426,0.420,0.418,0.423,0.418,-48.247,-3995.000
0.513,0.511,0.512,0.510,0.506,0.424,0.423,0.426,0.421,0.419,-48.237,-3994.000
0.507,0.512,0.513,0.511,0.508,0.420,0.426,0.421,0.422,0.423,-48.237,-3993.000
0.512,0.510,0.508,0.514,0.504,0.423,0.424,0.418,0.422,0.424,-48.898,-3992.000
0.505,0.511,0.513,0.506,0.506,0.424,0.424,0.423,0.424,0.422,-48.898,-3991.000
0.513,0.514,0.510,0.510,0.514,0.422,0.419,0.421,0.423,0.422,-49.972,-3990.000
0.512,0.510,0.509,0.506,0.509,0.421,0.421,0.426,0.421,0.424,-49.972,-3989.000
0.511,0.512,0.510,0.510,0.508,0.423,0.426,0.426,0.421,0.418,-50.608,-3988.000
0.509,0.513,0.511,0.504,0.513,0.421,0.421,0.424,0.420,0.424,-50.608,-3987.000
0.515,0.511,0.516,0.509,0.512,0.420,0.422,0.422,0.422,0.425,-51.348,-3986.000
0.512,0.508,0.512,0.512,0.513,0.425,0.423,0.419,0.419,0.419,-51.348,-3985.000
0.517,0.508,0.511,0.512,0.507,0.420,0.418,0.423,0.423,0.424,-51.009,-3984.000
0.508,0.512,0.511,0.511,0.513,0.422,0.418,0.422,0.417,0.419,-51.009,-3983.000
0.510,0.515,0.506,0.507,0.508,0.422,0.422,0.421,0.423,0.423,-51.037,-3982.000
0.509,0.511,0.508,0.512,0.507,0.426,0.421,0.422,0.423,0.422,-51.037,-3981.000
0.515,0.512,0.508,0.511,0.511,0.419,0.422,0.424,0.424,0.419,-50.617,-3980.000
0.507,0.508,0.507,0.514,0.514,0.425,0.420,0.422,0.420,0.421,-50.617,-3979.000
0.516,0.511,0.504,0.510,0.513,0.427,0.420,0.422,0.425,0.423,-49.822,-3978.000
0.510,0.505,0.501,0.509,0.511,0.416,0.426,0.423,0.421,0.420,-49.822,-3977.000
0.508,0.517,0.505,0.512,0.509,0.426,0.420,0.422,0.420,0.426,-49.240,-3976.000
0.518,0.511,0.510,0.512,0.507,0.422,0.424,0.420,0.419,0.421,-49.240,-3975.000
0.507,0.508,0.514,0.512,0.512,0.422,0.419,0.417,0.425,0.421,-49.329,-3974.000
0.507,0.509,0.513,0.511,0.512,0.418,0.422,0.426,0.416,0.422,-49.329,-3973.000
0.504,0.513,0.508,0.512,0.508,0.422,0.422,0.424,0.420,0.421,-48.916,-3972.000
0.514,0.510,0.507,0.517,0.510,0.421,0.423,0.422,0.424,0.422,-48.916,-3971.000
0.507,0.510,0.515,0.511,0.507,0.421,0.419,0.426,0.424,0.424,-48.875,-3970.000
0.509,0.509,0.510,0.514,0.510,0.426,0.418,0.427,0.420,0.421,-48.875,-3969.000
0.511,0.508,0.507,0.516,0.513,0.418,0.418,0.419,0.419,0.420,-48.441,-3968.000
0.508,0.515,0.508,0.506,0.513,0.425,0.425,0.418,0.419,0.424,-48.441,-3967.000
0.506,0.510,0.510,0.510,0.512,0.422,0.419,0.420,0.429,0.421,-48.294,-3966.000
0.506,0.508,0.507,0.514,0.515,0.422,0.421,0.426,0.425,0.422,-48.294,-3965.000
0.510,0.513,0.515,0.510,0.512,0.424,0.423,0.421,0.419,0.423,-48.179,-3964.000
0.507,0.516,0.507,0.512,0.502,0.423,0.423,0.421,0.416,0.417,-48.179,-3963.000
0.512,0.506,0.509,0.506,0.517,0.419,0.422,0.424,0.427,0.422,-48.732,-3962.000
0.501,0.509,0.515,0.510,0.510,0.424,0.423,0.421,0.417,0.421,-48.732,-3961.000
0.512,0.506,0.515,0.509,0.510,0.426,0.421,0.423,0.421,0.423,-48.833,-3960.000
0.510,0.509,0.513,0.507,0.515,0.425,0.419,0.421,0.423,0.424,-48.833,-3959.000
0.510,0.512,0.512,0.504,0.510,0.422,0.421,0.420,0.424,0.420,-49.002,-3958.000
0.515,0.508,0.506,0.513,0.508,0.424,0.424,0.425,0.420,0.420,-49.002,-3957.000
0.511,0.506,0.512,0.509,0.517,0.419,0.420,0.425,0.419,0.422,-49.813,-3956.000
0.508,0.513,0.506,0.510,0.516,0.419,0.419,0.420,0.419,0.423,-49.813,-3955.000
0.510,0.508,0.509,0.509,0.517,0.422,0.421,0.421,0.418,0.423,-50.678,-3954.000
0.513,0.515,0.508,0.510,0.512,0.426,0.421,0.426,0.423,0.421,-50.678,-3953.000
0.506,0.509,0.511,0.510,0.510,0.420,0.423,0.422,0.427,0.421,-51.142,-3952.000
0.510,0.511,0.502,0.512,0.510,0.427,0.420,0.416,0.425,0.422,-51.142,-3951.000
0.507,0.517,0.505,0.519,0.509,0.425,0.425,0.422,0.424,0.424,-51.121,-3950.000
0.514,0.515,0.509,0.513,0.518,0.422,0.422,0.420,0.421,0.424,-51.121,-3949.000
0.509,0.508,0.517,0.509,0.509,0.421,0.419,0.418,0.419,0.423,-51.136,-3948.000
0.509,0.511,0.501,0.512,0.511,0.417,0.420,0.424,0.425,0.423,-51.136,-3947.000
0.506,0.515,0.510,0.512,0.512,0.421,0.421,0.425,0.418,0.423,-50.836,-3946.000
0.514,0.512,0.507,0.509,0.509,0.422,0.422,0.419,0.418,0.426,-50.836,-3945.000
0.509,0.514,0.507,0.510,0.509,0.418,0.424,0.415,0.420,0.420,-50.528,-3944.000
0.509,0.509,0.508,0.510,0.509,0.422,0.424,0.422,0.422,0.421,-50.528,-3943.000
0.514,0.506,0.511,0.510,0.509,0.419,0.424,0.423,0.422,0.427,-50.215,-3942.000
0.506,0.509,0.511,0.512,0.505,0.425,0.426,0.421,0.422,0.424,-50.215,-3941.000
0.511,0.509,0.510,0.508,0.506,0.423,0.422,0.419,0.420,0.418,-49.681,-3940.000
0.512,0.512,0.515,0.509,0.510,0.421,0.419,0.422,0.423,0.420,-49.681,-3939.000
0.513,0.514,0.509,0.511,0.509,0.420,0.422,0.420,0.419,0.428,-48.619,-3938.000
0.512,0.511,0.507,0.509,0.509,0.423,0.415,0.425,0.420,0.419,-48.619,-3937.000
0.503,0.513,0.507,0.512,0.508,0.421,0.421,0.421,0.424,0.418,-48.954,-3936.000
0.507,0.512,0.514,0.513,0.501,0.418,0.419,0.424,0.411,0.423,-48.954,-3935.000
0.510,0.507,0.517,0.507,0.513,0.421,0.420,0.419,0.420,0.425,-48.556,-3934.000
0.513,0.516,0.503,0.514,0.508,0.428,0.424,0.424,0.423,0.420,-48.556,-3933.000
0.516,0.512,0.512,0.507,0.509,0.421,0.423,0.422,0.423,0.424,-48.181,-3932.000
0.514,0.507,0.511,0.506,0.508,0.426,0.416,0.425,0.424,0.420,-48.181,-3931.000
0.510,0.514,0.505,0.513,0.505,0.423,0.423,0.421,0.424,0.420,-48.371,-3930.000
0.516,0.508,0.514,0.510,0.509,0.421,0.424,0.421,0.422,0.423,-48.371,-3929.000
0.511,0.513,0.507,0.513,0.509,0.418,0.423,0.423,0.418,0.424,-47.869,-3928.000
0.509,0.511,0.509,0.514,0.511,0.422,0.420,0.417,0.427,0.426,-47.869,-3927.000
0.512,0.498,0.510,0.510,0.514,0.422,0.423,0.422,0.420,0.424,-47.891,-3926.000
0.513,0.511,0.511,0.511,0.517,0.419,0.421,0.426,0.424,0.423,-47.891,-3925.000
0.505,0.513,0.507,0.512,0.509,0.421,0.423,0.425,0.422,0.421,-48.514,-3924.000
0.508,0.507,0.511,0.506,0.508,0.427,0.424,0.419,0.424,0.422,-48.514,-3923.000
0.509,0.509,0.508,0.509,0.512,0.420,0.422,0.423,0.419,0.427,-48.808,-3922.000
0.511,0.506,0.515,0.510,0.510,0.424,0.422,0.423,0.422,0.422,-48.808,-3921.000
0.508,0.511,0.511,0.512,0.511,0.424,0.422,0.422,0.422,0.425,-49.903,-3920.000
0.514,0.510,0.510,0.515,0.506,0.423,0.422,0.425,0.423,0.418,-49.903,-3919.000
0.510,0.513,0.510,0.512,0.508,0.422,0.422,0.420,0.424,0.425,-50.751,-3918.000
0.502,0.517,0.510,0.508,0.506,0.420,0.422,0.423,0.421,0.423,-50.751,-3917.000
0.514,0.509,0.510,0.503,0.509,0.421,0.420,0.420,0.421,0.424,-50.663,-3916.000
0.515,0.517,0.506,0.514,0.507,0.422,0.419,0.423,0.422,0.425,-50.663,-3915.000
0.501,0.512,0.511,0.511,0.509,0.424,0.424,0.421,0.427,0.425,-50.359,-3914.000
0.502,0.506,0.513,0.509,0.511,0.426,0.423,0.423,0.419,0.421,-50.359,-3913.000
0.507,0.510,0.513,0.514,0.515,0.421,0.422,0.420,0.425,0.420,-50.568,-3912.000
0.509,0.511,0.507,0.514,0.511,0.423,0.422,0.419,0.423,0.425,-50.568,-3911.000
0.512,0.509,0.509,0.509,0.512,0.424,0.424,0.423,0.421,0.420,-50.822,-3910.000
0.506,0.512,0.509,0.508,0.512,0.420,0.425,0.423,0.423,0.421,-50.822,-3909.000
0.512,0.512,0.511,0.517,0.506,0.423,0.418,0.421,0.425,0.421,-50.530,-3908.000
0.507,0.511,0.513,0.509,0.508,0.422,0.426,0.421,0.422,0.426,-50.530,-3907.000
0.510,0.512,0.517,0.513,0.503,0.421,0.426,0.422,0.421,0.420,-49.953,-3906.000
0.509,0.512,0.509,0.510,0.510,0.418,0.421,0.424,0.424,0.421,-49.953,-3905.000
0.509,0.508,0.512,0.513,0.507,0.422,0.425,0.423,0.419,0.425,-49.137,-3904.000
0.510,0.513,0.511,0.511,0.510,0.425,0.418,0.423,0.425,0.425,-49.137,-3903.000
0.513,0.504,0.510,0.514,0.510,0.420,0.421,0.426,0.420,0.420,-48.433,-3902.000
0.509,0.513,0.513,0.512,0.505,0.419,0.423,0.419,0.418,0.422,-48.433,-3901.000
0.511,0.515,0.508,0.511,0.513,0.423,0.423,0.425,0.424,0.419,-47.899,-3900.000
0.506,0.511,0.506,0.514,0.513,0.421,0.423,0.428,0.421,0.420,-47.899,-3899.000
0.505,0.513,0.510,0.513,0.513,0.424,0.419,0.420,0.422,0.424,-48.069,-3898.000
0.511,0.509,0.514,0.510,0.509,0.420,0.419,0.420,0.421,0.422,-48.069,-3897.000
0.512,0.512,0.506,0.509,0.510,0.418,0.419,0.424,0.422,0.419,-47.738,-3896.000
0.511,0.513,0.505,0.515,0.510,0.426,0.419,0.422,0.421,0.417,-47.738,-3895.000
