Jun18,2026+10-04-58AM	10.67261428611731	0.17475963575026787
Jun18,2026+10-31-14AM	10.589387834124507	0.17360073457512337
Jun18,2026+10-39-42AM	10.685551924267816	0.17411498378205037
Jun18,2026+10-47-43AM	10.541308092769151	0.17521965653069427
Jun18,2026+10-55-36AM	10.684908161009918	0.1736705225704691
Jun18,2026+11-03-37AM	10.734193477510354	0.1746753057950896
Jun18,2026+11-17-55AM	10.6768961501344	0.17450515352025375
Jun18,2026+11-32-25AM	10.618566643871095	0.1743775417422755
Jun18,2026+11-45-34AM	10.664402946132945	0.17437035312802673
Jun18,2026+11-53-43AM	10.637803682992473	0.17447788036098966
Jun18,2026+12-01-47PM	10.607420352954737	0.17374621432696524
Jun18,2026+12-09-41PM	10.655428816949803	0.17412688227964268
Jun18,2026+12-21-00PM	10.556732660372496	0.17535250709713668
Jun18,2026+12-46-35PM	10.596114868900495	0.1749110953614863
Jun18,2026+12-55-57PM	10.616109579186963	0.17417745879480795
