0.490,0.489,0.488,0.493,0.491,0.527,0.530,0.528,0.529,0.531,-46.607,-4014.000
0.494,0.486,0.495,0.490,0.488,0.530,0.533,0.529,0.530,0.531,-47.037,-4013.000
0.486,0.489,0.491,0.488,0.491,0.530,0.528,0.526,0.530,0.531,-47.037,-4012.000
0.495,0.491,0.493,0.488,0.489,0.528,0.531,0.532,0.527,0.530,-47.290,-4011.000
0.484,0.492,0.487,0.485,0.495,0.532,0.530,0.529,0.529,0.528,-47.290,-4010.000
0.487,0.495,0.491,0.488,0.494,0.528,0.527,0.530,0.526,0.531,-47.573,-4009.000
0.492,0.495,0.495,0.491,0.491,0.523,0.530,0.525,0.529,0.535,-47.573,-4008.000
0.488,0.488,0.494,0.495,0.493,0.527,0.533,0.532,0.533,0.530,-47.632,-4007.000
0.490,0.488,0.490,0.486,0.486,0.534,0.533,0.530,0.531,0.533,-47.632,-4006.000
0.495,0.486,0.489,0.490,0.491,0.528,0.526,0.535,0.530,0.529,-48.845,-4005.000
0.489,0.489,0.488,0.488,0.488,0.529,0.531,0.530,0.531,0.526,-48.845,-4004.000
0.489,0.489,0.492,0.491,0.497,0.530,0.534,0.529,0.531,0.528,-49.032,-4003.000
0.496,0.489,0.488,0.496,0.493,0.527,0.531,0.537,0.528,0.531,-49.032,-4002.000
0.496,0.489,0.492,0.490,0.496,0.533,0.529,0.527,0.534,0.530,-48.911,-4001.000
0.494,0.493,0.491,0.488,0.494,0.523,0.529,0.533,0.524,0.528,-48.911,-4000.000
0.498,0.489,0.491,0.495,0.493,0.533,0.532,0.530,0.530,0.525,-48.862,-3999.000
0.490,0.493,0.489,0.487,0.493,0.529,0.533,0.530,0.533,0.537,-48.862,-3998.000
0.494,0.489,0.490,0.490,0.492,0.527,0.531,0.527,0.532,0.529,-48.972,-3997.000
0.482,0.492,0.494,0.488,0.489,0.530,0.530,0.532,0.530,0.531,-48.972,-3996.000
0.493,0.492,0.490,0.490,0.493,0.525,0.526,0.531,0.531,0.528,-48.810,-3995.000
0.491,0.490,0.492,0.485,0.489,0.531,0.532,0.529,0.530,0.531,-48.810,-3994.000
0.491,0.488,0.488,0.487,0.496,0.524,0.527,0.533,0.531,0.532,-49.109,-3993.000
0.491,0.488,0.497,0.493,0.486,0.527,0.530,0.530,0.531,0.534,-49.109,-3992.000
0.492,0.490,0.484,0.489,0.493,0.524,0.529,0.532,0.531,0.531,-49.296,-3991.000
0.492,0.490,0.492,0.492,0.491,0.531,0.529,0.532,0.533,0.533,-49.296,-3990.000
0.493,0.486,0.498,0.488,0.487,0.531,0.525,0.528,0.529,0.531,-49.138,-3989.000
0.487,0.498,0.492,0.492,0.491,0.533,0.531,0.527,0.528,0.531,-49.138,-3988.000
0.490,0.493,0.481,0.493,0.492,0.534,0.529,0.534,0.531,0.533,-48.685,-3987.000
0.488,0.493,0.491,0.488,0.498,0.531,0.530,0.526,0.531,0.534,-48.685,-3986.000
0.486,0.500,0.482,0.492,0.497,0.529,0.528,0.532,0.526,0.531,-49.465,-3985.000
0.491,0.487,0.490,0.493,0.485,0.532,0.533,0.527,0.532,0.530,-49.465,-3984.000
0.489,0.488,0.489,0.488,0.488,0.529,0.534,0.528,0.530,0.528,-49.283,-3983.000
0.489,0.492,0.493,0.490,0.494,0.527,0.531,0.528,0.531,0.528,-49.283,-3982.000
0.490,0.486,0.489,0.491,0.487,0.531,0.529,0.530,0.530,0.533,-49.522,-3981.000
0.490,0.490,0.489,0.489,0.491,0.532,0.531,0.525,0.524,0.526,-49.522,-3980.000
0.488,0.491,0.488,0.492,0.489,0.528,0.524,0.529,0.528,0.529,-49.793,-3979.000
0.491,0.488,0.492,0.494,0.492,0.530,0.530,0.530,0.532,0.531,-49.793,-3978.000
0.491,0.486,0.491,0.493,0.489,0.532,0.531,0.530,0.527,0.531,-50.206,-3977.000
0.487,0.485,0.489,0.493,0.490,0.528,0.533,0.529,0.532,0.529,-50.206,-3976.000
0.488,0.490,0.492,0.488,0.489,0.529,0.531,0.531,0.526,0.534,-50.877,-3975.000
0.491,0.489,0.490,0.487,0.488,0.532,0.528,0.532,0.530,0.533,-50.877,-3974.000
0.490,0.485,0.485,0.493,0.490,0.530,0.532,0.532,0.526,0.530,-51.181,-3973.000
0.488,0.483,0.491,0.489,0.492,0.531,0.528,0.526,0.531,0.533,-51.181,-3972.000
0.489,0.493,0.494,0.487,0.499,0.531,0.528,0.526,0.529,0.525,-50.947,-3971.000
0.492,0.489,0.491,0.493,0.489,0.525,0.533,0.536,0.528,0.534,-50.947,-3970.000
0.490,0.485,0.489,0.492,0.496,0.532,0.531,0.529,0.525,0.529,-50.412,-3969.000
0.485,0.488,0.494,0.494,0.493,0.527,0.532,0.529,0.531,0.529,-50.412,-3968.000
0.490,0.490,0.492,0.490,0.487,0.531,0.532,0.527,0.526,0.531,-49.842,-3967.000
0.488,0.492,0.488,0.495,0.486,0.530,0.534,0.530,0.531,0.530,-49.842,-3966.000
0.486,0.487,0.492,0.489,0.484,0.532,0.531,0.538,0.531,0.529,-50.283,-3965.000
0.493,0.489,0.490,0.489,0.495,0.533,0.533,0.531,0.526,0.528,-50.283,-3964.000
0.490,0.487,0.495,0.486,0.491,0.534,0.528,0.531,0.530,0.526,-50.215,-3963.000
0.492,0.490,0.494,0.494,0.491,0.531,0.534,0.529,0.533,0.534,-50.215,-3962.000
0.490,0.489,0.489,0.493,0.489,0.530,0.528,0.533,0.531,0.531,-51.704,-3961.000
0.490,0.494,0.492,0.487,0.489,0.527,0.526,0.530,0.532,0.529,-51.704,-3960.000
0.488,0.493,0.490,0.482,0.492,0.526,0.526,0.528,0.529,0.529,-51.450,-3959.000
0.491,0.492,0.495,0.489,0.492,0.530,0.528,0.530,0.533,0.531,-51.450,-3958.000
0.495,0.492,0.487,0.494,0.490,0.529,0.528,0.530,0.534,0.532,-51.108,-3957.000
