Jun12,2026+1-03-31PM	13.92850205	0.226274226
Jun12,2026+1-21-37PM	14.0833944	0.226769431
Jun12,2026+1-40-01PM	13.94795569	0.2268497
Jun12,2026+10-14-10AM	14.02369546	0.226813342
Jun12,2026+10-29-53AM	13.79691231	0.226901489
Jun12,2026+10-38-10AM	13.94001967	0.226206401
Jun12,2026+10-45-57AM	13.94168775	0.226382467
Jun12,2026+10-55-47AM	13.98934158	0.226277635
Jun12,2026+11-04-33AM	13.81980867	0.226361747
Jun12,2026+11-12-26AM	13.89274534	0.226158513
Jun12,2026+11-20-14AM	13.90166662	0.227148316
Jun12,2026+11-28-18AM	13.97491091	0.226178936
Jun12,2026+12-12-58PM	13.95393058	0.226166712
Jun12,2026+12-25-27PM	13.94583339	0.225940869
Jun12,2026+12-35-37PM	13.79703625	0.225684171
Jun12,2026+12-44-09PM	13.89808418	0.22697383
Jun12,2026+12-52-43PM	14.00858808	0.226368695
Jun12,2026+2-44-29PM	13.88600495	0.225906486
Jun12,2026+3-03-50PM	13.97281357	0.226793087
Jun12,2026+3-12-40PM	14.06522651	0.225880465
Jun12,2026+3-22-14PM	13.92561242	0.226006795
Jun12,2026+3-30-37PM	13.88283359	0.226675151
Jun12,2026+3-51-16PM	13.93607492	0.2265066
Jun12,2026+3-59-09PM	13.88585846	0.225620236
Jun12,2026+4-08-39PM	14.07107188	0.226690245
Jun12,2026+4-24-22PM	13.93078636	0.226221025
Jun12,2026+4-32-39PM	13.96419593	0.225352614
Jun12,2026+4-40-25PM	13.96052011	0.226351129
Jun12,2026+4-48-22PM	13.97879474	0.225785874
Jun12,2026+4-56-14PM	13.77970392	0.226651965
Jun12,2026+5-04-02PM	14.07000449	0.227718064
Jun12,2026+5-11-58PM	14.10060434	0.227042097
Jun12,2026+5-19-49PM	13.90870991	0.22647004
Jun12,2026+9-50-49AM	14.06462325	0.226161227
