Date	Alpha	P0	h1	mv	T	gamma	offset
Jul20,2026+1-02-19PM	5.960884128772212	1.3335533424554968	-0.010754821552565883	0.0011301694218052152	2.0505701113345034	39.756308770028454	0.002287300495701498
Jul20,2026+1-10-02PM	5.9733904295383295	1.3355162746540334	-0.006179923921157007	0.00019048842222389595	2.051134293147003	39.79186352004299	0.002287300495753149
Jul20,2026+1-17-52PM	5.943454492562322	1.3425014382747578	-0.009426811207035216	0.0006263482496169128	2.050808529935965	39.805456870002374	0.00228730049570157
Jul20,2026+1-25-36PM	5.9763084660509955	1.339788203312132	-0.007626053054983483	0.0002819114714635579	2.0504463084930196	39.81580711901693	0.0022873005391075086
Jul20,2026+1-46-04PM	5.982833816863017	1.3399899144414174	-0.009095364555036236	0.0006540340422927157	2.0500898757121075	39.83587827002579	0.0022873004957014538
Jul20,2026+10-12-30AM	5.961345573341212	1.346257065126347	-0.007315048561059663	0.0004393008959637119	2.0505061290967004	39.39778307001056	0.002287300495701707
Jul20,2026+10-41-07AM	5.952265689094731	1.3360387782051841	-0.012646367849796569	0.001314403753460146	2.050020847516479	39.45024909010886	0.0022873004957014924
Jul20,2026+10-50-14AM	5.993844597748251	1.3243533170465136	0.001082766537067475	-0.0009489618392516459	2.050532616636825	40.96151649352824	0.002287300495706146
Jul20,2026+11-07-43AM	5.948975389250415	1.3348136567655746	-0.009224046480544625	0.0007484332019481456	2.0506686468724222	39.580685060000526	0.002287300495714874
Jul20,2026+11-22-46AM	5.982057107094001	1.3361786631481505	-0.010571589546843925	0.0007670952405901757	2.0500060626931287	39.616431260003885	0.002287300495701422
Jul20,2026+11-34-16AM	5.942543986685425	1.3363282732732578	-0.013581704916564312	0.001404005581322464	2.0498786565733447	39.63893911018326	0.002287300495701935
Jul20,2026+12-00-50PM	5.9746952467826535	1.3358197231381268	-0.00903131910402572	0.0004944119575324284	2.0503632188925924	39.696922860014084	0.002287300495702442
Jul20,2026+12-08-44PM	5.977751923963082	1.3333045225943412	-0.009940851953233255	0.0008081510385545857	2.050972237042603	39.70263736000914	0.0022873004957024356
Jul20,2026+12-36-12PM	5.94370318201694	1.3390760772913741	-0.00959651768759394	0.0006140408584417772	2.050695431976675	39.745215810012034	0.0022873004957015466
Jul20,2026+12-46-27PM	5.969682634796245	1.338013480644926	-0.007786249045048056	0.00026026034789620593	2.0510131860957626	39.805717220007004	0.002287300495702126
Jul20,2026+12-54-20PM	5.98449796426866	1.3362272170078846	-0.009015803775944865	0.0006173404240584662	2.050874140503333	39.77328798007749	0.002287300495705475
Jul20,2026+2-51-19PM	5.9727237943278775	1.3393034731198645	-0.011108354851640728	0.0009547655394746951	2.049630088135935	39.9052601820233	0.0022873006455848815
Jul20,2026+3-10-27PM	5.961475115367574	1.3332140307402947	-0.007659370705349455	0.00032735602028580136	1.9899751231257827	39.8897086500035	0.0022873004957018393
Jul20,2026+3-25-37PM	5.95616986689146	1.3323297632495694	-0.006553501440360893	0.0001977344489912205	1.9904060949925493	39.96184776002799	0.0022873004957074147
Jul20,2026+3-39-36PM	5.931514496967235	1.3353225364542964	-0.008175992811721166	0.000520382809263631	1.9904271546977452	39.93869879749998	0.0022873005052493657
Jul20,2026+3-47-19PM	5.941121641576719	1.3357465965227544	-0.008292712323456342	0.0004992271756451864	1.9904144350999828	39.94938578016484	0.002287300495701793
Jul20,2026+4-00-07PM	5.9717968540735225	1.336075037965286	-0.008010572988731087	0.0005802536104997409	1.8004120670437138	39.927840250007065	0.002287300495701758
Jul20,2026+4-10-22PM	5.965071272878298	1.3373440896239588	-0.008464152273025868	0.0005900930942308511	1.8005169645178252	39.9675906500002	0.002287300495702099
Jul20,2026+8-55-20AM	5.965288721820452	1.3523118032617645	-0.007232346370782387	0.0003265786586106561	2.049890694219113	39.13801859000023	0.0022873004957014225
Jul20,2026+9-11-06AM	6.01256129947583	1.350509534048205	-0.008750710460263501	0.0003243521341240594	2.050529290976043	39.1697027215821	0.002287300495751372
Jul20,2026+9-22-21AM	5.942616218718372	1.3500714783618113	-0.009471258180811645	0.0007413037775962126	2.0507112667523506	39.218124720102	0.0022873004957018966
Jul20,2026+9-31-37AM	5.97744128676255	1.3490160029261327	-0.007700538981273675	0.00048632906593506576	2.0506662593949585	39.2547416100006	0.002287300495701428
Jul20,2026+9-39-29AM	5.957326871979209	1.3492976397076983	-0.007444639697690127	0.00045493667536712005	2.0503313733178334	39.2698895200006	0.0022873004957016017
Jul20,2026+9-47-32AM	5.961802744631286	1.3493391655572902	-0.007753961092260376	0.0005472983154558575	2.0506148595389604	39.2752985100001	0.0022873004957015245
