Date	Alpha	P0	h1	mv	T	gamma	offset
Jul20,2026+1-02-19PM	5.947061836662296	1.3351005849570177	-0.0107548215272432	0.001130169410726061	2.0505701323476284	39.75630877002674	0.002287300495701537
Jul20,2026+1-10-02PM	5.959459232170149	1.3370717027298067	-0.006179924162054777	0.0001904884816313817	2.0511338476732184	39.79186352000269	0.0022873004957240503
Jul20,2026+1-17-52PM	5.9296348719903405	1.3440581144330328	-0.009426814563935333	0.0006263488767458994	2.050808216392306	39.80545687024688	0.0022873004957023445
Jul20,2026+1-25-36PM	5.96230522282555	1.3413442784525988	-0.007626046106772775	0.0002819101806593309	2.050445451483655	39.81580354000447	0.002287300495701974
Jul20,2026+1-46-04PM	5.968848399979058	1.3415452754938821	-0.009095366291449197	0.0006540343535096196	2.0500894545910198	39.83587827159112	0.0022873004961175224
Jul20,2026+10-12-30AM	5.947432344645549	1.3478239651560189	-0.0073150517838442885	0.0004393014847141335	2.0505050637893567	39.39778307011425	0.0022873004957017226
Jul20,2026+10-41-07AM	5.938421487978391	1.3375840478500016	-0.012646368066777602	0.0013144038026791636	2.0500209171419588	39.45024909058729	0.0022873004957393904
Jul20,2026+10-50-14AM	5.978033896138609	1.3259092297934574	0.0010827592397139253	-0.0009489605207865541	2.050531723609358	41.17558105980981	0.0022873004957516025
Jul20,2026+11-07-43AM	5.935051453987159	1.3363635709640116	-0.009224045922247287	0.0007484330931922105	2.0506674430453304	39.580685060000754	0.002287300495701427
Jul20,2026+11-22-46AM	5.968208600566933	1.337725256970975	-0.010571589476161545	0.0007670952333659457	2.050006084120339	39.616431260028214	0.0022873004957014082
Jul20,2026+11-34-16AM	5.928665361939125	1.337871373148276	-0.013581702579846063	0.001404005146215975	2.0498776749848515	39.63893911000468	0.002287300495701542
Jul20,2026+12-00-50PM	5.960818016590523	1.3373684116512239	-0.009031324298688281	0.0004944129172903525	2.0503613672327625	39.696922860002076	0.002287300495703727
Jul20,2026+12-08-44PM	5.957272910469107	1.3348506113989842	-0.009940854662112322	0.0008081515416038859	2.050975682034211	40.47897886895183	0.002287858503947297
Jul20,2026+12-36-12PM	5.929836368566482	1.3406279639642387	-0.009596515046435862	0.0006140403653286341	2.0506949918457416	39.745215810001426	0.002287300495701429
Jul20,2026+12-46-27PM	5.9558138494045645	1.3395666460448863	-0.007786243979142558	0.00026025940326504813	2.0510131653655144	39.805717220000304	0.0022873004957014867
Jul20,2026+12-54-20PM	5.970581181025903	1.33777798770598	-0.009015807181048824	0.000617341047679481	2.0508732838328316	39.77328798000772	0.002287300495702345
Jul20,2026+2-51-19PM	5.9587391525593505	1.3408540021571695	-0.011108355949825864	0.0009547657364592256	2.049628204786854	39.90509351000006	0.002287300495729484
Jul20,2026+3-10-27PM	5.947541460209156	1.3347631981666732	-0.007659369951110073	0.00032735587991372114	1.9899736379221076	39.889708650062786	0.002287300495701738
Jul20,2026+3-25-37PM	5.942214901378324	1.333880486402901	-0.006553501369434719	0.00019773444211819367	1.990404613501947	39.96184776009998	0.0022873004957031135
Jul20,2026+3-39-36PM	5.917679627902226	1.3368745988564883	-0.00817599448309292	0.0005203831299178312	1.9904265544047202	39.93869877051432	0.002287300496421608
Jul20,2026+3-47-19PM	5.927244235568113	1.337298451767757	-0.008292709964800847	0.0004992267385060794	1.99041306918759	39.94938578001681	0.0022873004957016502
Jul20,2026+4-00-07PM	5.957868000796101	1.3376302848413228	-0.008010574784074898	0.0005802539586848457	1.8004109139690725	39.927840250032816	0.0022873004957020475
Jul20,2026+4-10-22PM	5.951147837267603	1.3388993622800107	-0.00846415062924966	0.0005900927775040421	1.8005163387707523	39.96759065000043	0.0022873004957035866
Jul20,2026+8-55-20AM	5.9513912075995306	1.3538847703162442	-0.007232343455066142	0.00032657811549537927	2.049890128212097	39.13801859002677	0.0022873004957016056
Jul20,2026+9-11-06AM	5.998492166503186	1.3520745496989999	-0.008750706213672514	0.00032435133544711525	2.0505296276879976	39.16970272136852	0.0022873004957444393
Jul20,2026+9-22-21AM	5.92879577148481	1.3516383696950915	-0.009471258845191963	0.0007413039035478622	2.0507115979652117	39.21812472008657	0.002287300495716022
Jul20,2026+9-31-37AM	5.9634705362750156	1.350585231756541	-0.007700537662570507	0.0004863288071263413	2.0506648899001063	39.25474161919614	0.0022873004961055455
Jul20,2026+9-39-29AM	5.943439210861572	1.3508678242224277	-0.007444639371000114	0.00045493662562483565	2.050331157986647	39.26988952000241	0.0022873004957014247
Jul20,2026+9-47-32AM	5.94792733368404	1.3509093222156792	-0.007753959965329272	0.0005472981041018946	2.050614178988673	39.27529851006467	0.0022873004957014755
