Date	Alpha	P0	h1	mv	T	gamma	offset
Jul08,2026+1-28-32PM	2.084185246246915	1.369567269224667	-0.004137636141306567	2.044720726133324	43.158937744818296	0.002811762177020358
Jul08,2026+1-38-22PM	2.081577177794318	1.3702108946017266	-0.004517585924242162	2.045141911487015	41.198313530113445	0.0034882406497749614
Jul08,2026+1-48-06PM	2.0749231863955115	1.3673515675385968	-0.0038736823871247683	2.045297192379672	42.209623342629925	0.002927804453966812
Jul08,2026+1-56-02PM	2.0768667142947894	1.3729028552748874	-0.004741284301217434	2.044728285569642	41.21952447078003	0.003166488463296618
Jul08,2026+12-04-19PM	2.08408410734429	1.3638703088099657	-0.0037256469361156646	2.0453282685971126	42.08084234471607	0.002929334322943582
Jul08,2026+12-13-04PM	2.085273489980858	1.3656877082923424	-0.0040065125271061056	2.0456633958451103	42.10648747798641	0.0027184479596183498
Jul08,2026+12-23-13PM	2.0746223968098203	1.3694051202927762	-0.0038344512193983988	2.04517133610201	41.14251627853144	0.002287300499787574
Jul08,2026+12-33-05PM	2.0871237436241414	1.3698018374454541	-0.0040074475851465795	2.0452798774616814	41.13526680129289	0.0030688001188145736
Jul08,2026+12-45-35PM	2.085020289516408	1.3707842922686062	-0.004624545804022125	2.0440522131859726	41.1669527204067	0.003134300036665342
Jul08,2026+2-06-11PM	2.087846146268319	1.366109298362154	-0.0042393927832590165	2.295350312216785	41.21288893000117	0.0030725014407146354
Jul08,2026+2-15-37PM	2.0933485375020124	1.367974247016833	-0.004741322436123949	2.2943642943651006	42.387965044501804	0.003612433873494197
Jul08,2026+2-24-59PM	2.0874335219151483	1.367587891573418	-0.004151062566067615	2.294939401532802	42.20440601398546	0.0029274061270013075
Jul08,2026+2-35-16PM	2.0939304089019393	1.3672315878263641	-0.00388043119349962	2.295154551508216	41.250949838090506	0.0035873776645991545
Jul08,2026+2-43-10PM	2.079468405327583	1.366036617245207	-0.0034982414778796716	2.294565586887031	41.307813040351846	0.002685579369361858
Jul08,2026+2-55-30PM	2.094320301109937	1.3686416788611693	-0.004335097162738528	2.295583640424009	42.33048645536957	0.003401664041901499
Jul08,2026+3-03-23PM	2.0900687241006763	1.367388358731938	-0.003999228026824632	2.2944675978958196	42.15740571125626	0.0030904038118123966
Jul08,2026+3-11-24PM	2.0947975934234324	1.367070084607209	-0.004335944153812134	2.29516518188805	41.43444463397224	0.0035184512606481746
Jul08,2026+3-19-30PM	2.0886317188656154	1.3642463315157485	-0.004121230002082919	2.2948141087371536	41.946597381851625	0.003060201110061036
Jul08,2026+3-27-25PM	2.087855668053183	1.3669932832552727	-0.0038425114571525353	2.2950106131657226	41.29114113618196	0.0031926316249907627
Jul08,2026+3-36-17PM	2.086462202423784	1.366830880536386	-0.003962389192904671	2.2952310468387407	41.29237556040056	0.0030804636826798847
Jul08,2026+3-44-12PM	2.0863880676324262	1.3670214762147572	-0.003882509527462173	2.295702109661939	41.287211280009394	0.0025370311733304792
Jul08,2026+3-52-06PM	2.0918080401891563	1.3669907240357713	-0.004026756279051508	2.295144621333572	41.32424984000705	0.0025970729917144776
Jul08,2026+4-00-09PM	2.082912518288209	1.366227422055613	-0.004063228539793401	2.29540280373137	42.1673882643215	0.002603854850068526
Jul08,2026+4-08-00PM	2.0920939401008383	1.3686484918715252	-0.004341351503389894	2.2949852831883875	41.294029430292476	0.003462848670288069
Jul08,2026+4-16-03PM	2.08814637177697	1.3681134772501304	-0.004223916349776472	2.294552772818768	41.319817670032265	0.0034848638336607827
Jul08,2026+4-25-55PM	2.0754985500028087	1.3711880483442511	-0.0037957046304374423	2.2950157134059888	42.2772029526515	0.0029261063796351345
Jul08,2026+4-34-13PM	2.0926355243527612	1.3629996141796201	-0.004401443865148531	2.295540302936283	41.31922366001155	0.0031186504156446304
Jul08,2026+4-42-30PM	2.083666721971721	1.3648709673862074	-0.003752135035241791	2.2948631908108656	41.31893447727119	0.0031093281385563
Jul08,2026+4-55-05PM	2.100195268597858	1.3705814011131223	-0.004041458242690269	2.2954166839823045	43.35610410408406	0.002966157316502112
Jul08,2026+5-02-57PM	2.0845618289699996	1.3705051038990919	-0.004334082759203425	2.2953566979853077	41.43092981856823	0.0024518952271875634
Jul08,2026+5-10-49PM	2.0876335527909187	1.3699900953863016	-0.003965944628609164	2.244895239772613	41.33052210696125	0.00313740624339717
Jul08,2026+5-18-47PM	2.0934292956248215	1.36213653456805	-0.0037203578086722525	2.294953741058161	42.42076262662773	0.003227340267986021
