Jul07,2026+1-05-01PM	13.625963554067255	1.3586166391702597	-0.004024650379097625	5.3349362444628015e-05	2.2945681476788957	41.84475571998557	0.0025144055484398083
Jul07,2026+1-16-18PM	13.525282996261916	1.358672746055961	-0.0039245827781729595	0.0007067650715876674	2.29497391936182	39.85819879000004	0.003365560449633244
Jul07,2026+1-24-14PM	13.603129410255283	1.3627868571467965	-0.0036932366522972214	-0.00040023181894683816	2.294612566494292	41.5385382040626	0.002287300495702737
Jul07,2026+1-32-36PM	13.58973552137025	1.365946935672924	-0.004163175720671486	0.0005117163664233113	2.295254365264894	39.853311490003044	0.003458289001786013
Jul07,2026+1-40-36PM	13.638118306581532	1.364525299241711	-0.003567443176125963	0.0006248936095755647	2.295252426117366	39.88699845002981	0.003470030317488007
Jul07,2026+1-48-48PM	13.53690537769213	1.3596124005081527	-0.004189968183970534	0.0002680706781282137	2.2943218694209753	41.86209161372308	0.0028939778463799607
Jul07,2026+1-59-58PM	13.678433492984924	1.3565138659016338	-0.0037874334682574846	0.0003841334120614583	2.295354334770519	39.86699582000089	0.0029106211352202265
Jul07,2026+10-10-52AM	13.535156383537817	1.3643417309313526	-0.0043391587361667075	0.00022520332053782007	2.295722651206575	39.684630020002295	0.0027868558535613925
Jul07,2026+10-18-49AM	13.632064535281007	1.359129455078137	-0.003968007344522504	0.0013316842257838114	2.2947110123471988	39.675252900003	0.00447473545340263
Jul07,2026+10-27-13AM	13.532560104746198	1.3627653662750867	-0.00400228473465112	0.0007362972355031593	2.295394302156664	39.711344480019285	0.003644470616281783
Jul07,2026+10-35-16AM	13.56157507200177	1.3630915418264786	-0.004148039713855984	0.00035969386151579166	2.29575576866381	39.71837734004269	0.002776534209348264
Jul07,2026+10-44-43AM	13.641490287365617	1.3594561618380152	-0.0040643329708120405	0.00042669724265686696	2.294976403901973	39.73954414000215	0.002966671732015294
Jul07,2026+10-52-54AM	13.593582405288496	1.361014538703008	-0.004198022601227707	0.0005120015165256981	2.2945136904190906	39.71760264000186	0.003271665578453179
Jul07,2026+11-00-55AM	13.556081733940514	1.3609947090425056	-0.0031859718268100446	0.0007508291183633577	2.2956584800645166	39.74450126003563	0.0037870264118463047
Jul07,2026+11-08-53AM	13.575364804912322	1.3628426177914843	-0.0036937291924878657	0.00048649973098498846	2.29500666411656	39.74492911000811	0.002806182117961351
Jul07,2026+11-17-07AM	13.64102599316422	1.3620014084678476	-0.004336479071416892	0.0001723842966713076	2.2954028741890085	39.759492360481936	0.0024204041910831494
Jul07,2026+11-24-59AM	13.571103287678918	1.3637417415636215	-0.004275122833493262	0.0005544275893094325	2.294991115631751	39.7550656700518	0.0033174221412439263
Jul07,2026+11-34-58AM	13.535502799679941	1.3487008785854322	-0.002457289820506427	0.0017779909666810901	1.294216954368311	39.755125460284205	0.0033184707801353856
Jul07,2026+11-43-05AM	13.628157189943304	1.360108968851647	-0.0039053690169096496	0.0002015733655991317	2.295014678663637	39.74814129001852	0.002503889899809673
Jul07,2026+11-51-00AM	13.614480911708434	1.353149666159364	-0.002818050069574176	0.0009529326120568438	2.295834579310844	39.76365557012779	0.00419093999738388
Jul07,2026+11-58-59AM	13.48565434140848	1.3562021391992387	-0.00392123515869304	0.0003894675525829697	2.2946848445364183	39.768715151508836	0.0023616647897816236
Jul07,2026+12-16-28PM	13.501352187295284	1.3617012601372058	-0.0041807578231089024	0.00041063717622747916	2.2951104006066747	39.795549170000484	0.0029594988107557877
Jul07,2026+12-24-25PM	13.597709865053645	1.360492761939173	-0.003924088650673629	0.0005450296870483218	2.294463996934321	39.79184408009408	0.0031459627199672143
Jul07,2026+12-33-26PM	13.62024080812159	1.359793522843728	-0.004661276328447206	0.00011162661860762982	2.2952475833936186	39.83293901010347	0.0024038912177723366
