24.32068,24.32068,24.34042,40.40906,41.21117,41.05014
24.32068,24.32068,24.32068,40.73452,40.56692,40.89559
24.32068,24.30753,24.32068,40.56042,41.05664,41.21767
24.32068,24.32726,24.30753,41.52666,40.72802,41.37542
24.31411,24.31411,24.32726,40.88909,41.37217,40.72802
24.32068,24.30753,24.32726,40.88909,41.53641,40.40255
24.32726,24.32726,24.31411,41.21442,40.73452,41.21442
24.31411,24.32068,24.32726,41.69087,40.73452,40.72802
24.33384,24.33384,24.31411,41.21117,41.05014,40.57343
24.32068,24.33384,24.32068,40.56367,40.39930,40.41231
24.32068,24.33384,24.32726,41.05339,40.24792,39.92883
24.31411,24.32726,24.32068,40.40906,40.08350,40.73452
24.33384,24.33384,24.32068,40.40255,40.40906,40.56692
24.32068,24.33384,24.33384,40.24792,40.40581,39.92557
24.32726,24.32068,24.32726,39.91581,40.73127,40.89234
24.33384,24.32726,24.32726,40.56692,40.40906,40.24792
24.32726,24.32068,24.32726,40.56692,40.57017,41.05014
24.32726,24.32068,24.32726,39.92232,40.89234,41.21117
24.34042,24.31411,24.33384,41.20792,40.73452,40.73452
24.32726,24.31411,24.32726,40.72802,41.21117,41.21767
24.32068,24.32726,24.33384,40.57017,40.88909,41.21767
24.32068,24.32068,24.32726,41.69412,41.05339,41.21767
24.32068,24.32726,24.32068,41.04689,41.21117,40.40906
24.32068,24.34042,24.31411,41.04689,41.05014,41.37542
24.31411,24.32068,24.32068,41.37217,41.21117,41.05339
24.32726,24.33384,24.32068,40.88909,40.24467,40.73452
24.32068,24.34042,24.33384,40.72802,40.40581,40.24467
24.32726,24.33384,24.32068,40.56367,40.72477,40.24141
24.31411,24.32726,24.32068,41.05014,40.56692,39.92232
24.32068,24.32726,24.33384,40.56367,40.40581,40.24467
24.32726,24.33384,24.33384,40.24792,39.92232,40.89559
24.34042,24.32726,24.32068,40.88909,39.92557,40.40906
24.33384,24.32726,24.32726,39.91581,40.24141,40.24792
24.32068,24.32068,24.32068,41.21117,40.40581,41.05664
24.32068,24.32726,24.32726,40.56367,40.40906,40.73127
24.31411,24.32726,24.32068,40.56367,41.69737,41.21117
24.32726,24.32068,24.33384,40.40581,41.36567,40.40906
24.32068,24.32726,24.32726,40.73127,40.56367,41.36892
24.32068,24.33384,24.32726,41.20792,40.89234,41.70062
24.32068,24.32726,24.31411,41.36567,41.05664,40.57343
24.32068,24.33384,24.32068,40.72151,41.05014,40.88584
24.32726,24.32726,24.32726,41.20792,40.88584,40.72802
24.32068,24.32068,24.32068,41.36892,40.55717,39.91906
24.31411,24.34042,24.32068,40.24467,40.08025,40.89559
24.32068,24.33384,24.33384,40.56367,40.08350,40.40906
24.32068,24.31411,24.32068,40.56367,41.21767,40.24792
24.33384,24.33384,24.33384,39.92232,40.88909,39.92232
24.32726,24.31411,24.33384,40.40906,39.60313,40.08676
24.31411,24.32726,24.34042,40.40255,40.24467,39.76436
24.32726,24.32068,24.32726,40.72477,40.88909,40.25117
24.33384,24.32726,24.32068,41.04689,41.05989,40.57343
24.32726,24.32068,24.32068,41.04689,41.21442,40.88909
24.32068,24.32068,24.32068,40.72477,41.37542,41.53316
24.31411,24.32068,24.31411,40.88909,41.05339,40.89234
24.32068,24.32726,24.31411,41.05014,41.37542,41.05339
24.32726,24.31411,24.32068,40.08025,41.05339,40.89234
24.32726,24.32068,24.31411,40.88584,40.73452,41.21117
