Jul08,2026+1-28-32PM	2.084185	0.033473
Jul08,2026+1-38-22PM	2.081577	0.033972
Jul08,2026+1-48-06PM	2.074923	0.033539
Jul08,2026+1-56-02PM	2.076867	0.03369
Jul08,2026+12-04-19PM	2.084084	0.033107
Jul08,2026+12-13-04PM	2.085273	0.033386
Jul08,2026+12-23-13PM	2.074622	0.033154
Jul08,2026+12-33-05PM	2.087124	0.033444
Jul08,2026+12-45-35PM	2.08502	0.033945
Jul08,2026+2-06-11PM	2.087846	0.033177
Jul08,2026+2-15-37PM	2.093349	0.03333
Jul08,2026+2-24-59PM	2.087434	0.033614
Jul08,2026+2-35-16PM	2.09393	0.033514
Jul08,2026+2-43-10PM	2.079468	0.033211
Jul08,2026+2-55-30PM	2.09432	0.033743
Jul08,2026+3-03-23PM	2.090069	0.033606
Jul08,2026+3-11-24PM	2.094798	0.033089
Jul08,2026+3-19-30PM	2.088632	0.033905
Jul08,2026+3-27-25PM	2.087856	0.033609
Jul08,2026+3-36-17PM	2.086462	0.033216
Jul08,2026+3-44-12PM	2.086388	0.033135
Jul08,2026+3-52-06PM	2.091808	0.033512
Jul08,2026+4-00-09PM	2.082913	0.033839
Jul08,2026+4-08-00PM	2.092094	0.03338
Jul08,2026+4-16-03PM	2.088146	0.033983
Jul08,2026+4-25-55PM	2.075499	0.033729
Jul08,2026+4-34-13PM	2.092636	0.033651
Jul08,2026+4-42-30PM	2.083667	0.033645
Jul08,2026+4-55-05PM	2.100195	0.033589
Jul08,2026+5-02-57PM	2.084562	0.033407
Jul08,2026+5-10-49PM	2.087634	0.033443
Jul08,2026+5-18-47PM	2.093429	0.033593
