Jul15,2026+3-04-00PM	5.240157	0.08402
Jul15,2026+3-13-10PM	5.24021	0.083857
Jul15,2026+3-22-33PM	5.232548	0.084441
Jul15,2026+3-30-33PM	5.263205	0.083922
Jul15,2026+3-38-38PM	5.234154	0.08382
Jul15,2026+3-46-37PM	5.249907	0.084066
Jul15,2026+3-54-53PM	5.260948	0.084095
Jul15,2026+4-02-52PM	5.252264	0.083498
Jul15,2026+4-11-03PM	5.238115	0.083501
Jul15,2026+4-19-02PM	5.223657	0.083539
Jul15,2026+4-29-19PM	5.226245	0.083653
Jul15,2026+4-38-38PM	5.245727	0.083622
Jul15,2026+4-50-06PM	5.259776	0.083769
Jul15,2026+5-14-19PM	5.227363	0.083799
Jul15,2026+5-22-17PM	5.228173	0.083795
Jul15,2026+5-34-47PM	5.246487	0.084084
Jul15,2026+5-42-51PM	5.23575	0.084479
Jul15,2026+6-20-54PM	5.242614	0.084376
Jul15,2026+6-35-34PM	5.253894	0.084264
Jul15,2026+6-43-28PM	5.245213	0.083955
Jul15,2026+6-52-08PM	5.247704	0.084242
Jul15,2026+7-09-53PM	5.191228	0.083943
Jul15,2026+7-17-49PM	5.264916	0.084884
Jul15,2026+7-27-51PM	5.268296	0.084153
