Jul02,2026+1-42-43PM	14.69128721	0.237733733					
Jul02,2026+10-01-11AM	14.74682498	0.237290041					
Jul02,2026+11-04-27AM	14.68052792	0.237661667					
Jul02,2026+12-29-37PM	14.60130744	0.237087389					
Jul02,2026+12-50-34PM	14.76413387	0.238177969					
Jul02,2026+12-58-35PM	14.68793907	0.237472409					
Jul02,2026+2-04-26PM	14.69737334	0.237938549					
Jul02,2026+2-13-49PM	14.70923436	0.237250872					
Jul02,2026+2-44-43PM	14.65020409	0.23687497					
Jul02,2026+2-53-14PM	14.58473487	0.237196494					
Jul02,2026+3-01-33PM	14.65635034	0.237659831					
Jul02,2026+3-10-00PM	14.77925844	0.23676101					
Jul02,2026+3-18-31PM	14.66181774	0.237422276					
Jul02,2026+3-37-15PM	14.48608161	0.236960088					
Jul02,2026+3-50-02PM	14.67337915	0.237023092					
Jul02,2026+3-58-54PM	14.72554471	0.23871089					
Jul02,2026+4-08-15PM	14.71864689	0.236874704					
Jul02,2026+4-16-19PM	14.69546374	0.236287248					
Jul02,2026+4-25-35PM	14.57948113	0.236902401					
Jul02,2026+4-33-28PM	14.61713798	0.237135619					
Jul02,2026+4-42-00PM	14.65747777	0.236928305					
Jul02,2026+4-49-59PM	14.76003708	0.237332986					
Jul02,2026+4-59-09PM	14.74557954	0.237571642					
Jul02,2026+5-07-22PM	14.68741984	0.236716647					
Jul02,2026+9-53-21AM	14.58618025	0.237854601					
