Jul01,2026+1-40-52PM	13.00691307	0.212522221					
Jul01,2026+1-50-14PM	13.08796853	0.212251361					
Jul01,2026+12-59-58PM	13.12724386	0.212218366					
Jul01,2026+2-00-13PM	13.16638259	0.21277697					
Jul01,2026+2-08-13PM	13.17233054	0.212435178					
Jul01,2026+2-18-45PM	13.09325828	0.212370998					
Jul01,2026+2-31-21PM	13.12097134	0.211130637					
Jul01,2026+2-41-12PM	12.98553344	0.211981038					
Jul01,2026+3-08-07PM	13.05258286	0.211872519					
Jul01,2026+3-17-56PM	13.06411444	0.211590219					
Jul01,2026+3-25-44PM	13.08203893	0.211105507					
Jul01,2026+3-33-35PM	13.12242225	0.212390629					
Jul01,2026+3-41-36PM	13.12465631	0.21168978					
Jul01,2026+3-49-23PM	13.0148021	0.211776514					
Jul01,2026+4-05-38PM	13.15609201	0.211829583					
Jul01,2026+4-22-25PM	13.19051852	0.211839334					
Jul01,2026+4-30-38PM	13.12469175	0.212137516					
Jul01,2026+4-46-32PM	13.2708783	0.211822127					
Jul01,2026+4-54-31PM	13.15146481	0.21208801					
Jul01,2026+5-07-25PM	12.9732498	0.21276972					
Jul01,2026+5-16-47PM	13.10571544	0.211932592					
Jul01,2026+5-24-41PM	13.10433056	0.20979958					
Jul01,2026+5-32-38PM	13.06038873	0.212448109					
Jul01,2026+5-40-30PM	13.04886317	0.212026355					
Jul01,2026+5-48-33PM	12.98681798	0.212432056					
Jul01,2026+5-56-26PM	13.1411989	0.211717708					
Jul01,2026+6-04-15PM	13.15972089	0.212187944					
