Jul06,2026+1-29-35PM	18.00149783	0.290297896					
Jul06,2026+1-39-06PM	17.86380637	0.292619524					
Jul06,2026+1-47-03PM	18.08547059	0.291889113					
Jul06,2026+1-55-02PM	18.0518202	0.292225889					
Jul06,2026+2-03-11PM	18.03799711	0.29178861					
Jul06,2026+2-11-08PM	18.06323273	0.291239271					
Jul06,2026+2-19-07PM	18.04371116	0.29171932					
Jul06,2026+2-27-28PM	18.01644026	0.291832622					
Jul06,2026+2-35-31PM	17.97541625	0.292976925					
Jul06,2026+2-43-35PM	18.06058531	0.292524178					
Jul06,2026+2-52-04PM	18.02231695	0.293567555					
Jul06,2026+3-00-09PM	17.98052361	0.29369977					
Jul06,2026+3-08-06PM	17.99939818	0.293197459					
Jul06,2026+3-16-13PM	18.21419396	0.292409455					
Jul06,2026+3-24-12PM	18.11989528	0.293274742					
Jul06,2026+3-32-14PM	18.12960198	0.293522625					
Jul06,2026+3-40-12PM	18.17537695	0.293282607					
Jul06,2026+3-49-10PM	18.14531599	0.294035395					
Jul06,2026+3-57-16PM	18.17934061	0.293960699					
Jul06,2026+4-06-07PM	18.25868669	0.292190227					
Jul06,2026+4-14-01PM	18.05744817	0.291993203					
Jul06,2026+4-21-57PM	18.08584671	0.292959515					
Jul06,2026+4-29-54PM	18.00227428	0.293410556					
Jul06,2026+4-37-56PM	18.04559912	0.293969695					
Jul06,2026+4-47-16PM	18.05978835	0.294026864					
Jul06,2026+4-56-24PM	18.10955222	0.290854518					
Jul06,2026+5-05-27PM	18.13747637	0.293678424					
Jul06,2026+5-13-36PM	18.10461868	0.292493941					
Jul06,2026+5-21-38PM	17.97788061	0.292648728					
Jul06,2026+5-31-27PM	18.09188102	0.291962258					
Jul06,2026+5-39-26PM	18.13756834	0.291841045					
