24.202,24.209,24.215,42.072,41.441,42.098
24.202,24.202,24.209,42.397,41.441,42.577
24.215,24.202,24.202,42.554,42.082,42.259
24.215,24.209,24.202,42.722,41.921,42.423
24.202,24.209,24.209,43.201,42.410,42.738
24.209,24.215,24.202,42.722,42.082,42.738
24.202,24.209,24.215,42.075,42.722,42.899
24.209,24.209,24.202,42.397,41.921,42.098
24.202,24.202,24.215,42.558,42.407,41.934
24.209,24.209,24.209,41.911,42.400,41.615
24.202,24.202,24.209,42.397,42.892,41.770
24.215,24.196,24.222,41.917,41.921,42.416
24.202,24.215,24.209,41.106,42.249,41.454
24.222,24.209,24.215,40.955,42.725,41.454
24.209,24.222,24.209,42.397,41.924,42.256
24.209,24.209,24.202,41.599,42.243,41.779
24.209,24.202,24.209,41.753,41.927,41.934
24.202,24.209,24.209,42.400,41.760,41.934
24.215,24.209,24.202,42.558,42.243,42.423
24.202,24.209,24.215,43.034,42.400,41.612
24.196,24.209,24.202,41.917,41.602,42.745
24.209,24.209,24.202,42.725,41.924,43.230
24.202,24.196,24.202,42.558,41.924,42.423
24.215,24.209,24.209,41.914,42.567,42.095
24.209,24.209,24.196,42.397,42.722,42.426
24.202,24.202,24.209,41.917,43.050,42.262
24.209,24.215,24.209,42.719,42.243,41.615
24.202,24.196,24.202,41.757,42.728,41.612
24.202,24.215,24.215,41.596,42.243,41.940
24.196,24.196,24.215,41.753,42.400,41.609
24.202,24.215,24.209,41.592,41.927,41.609
24.209,24.215,24.202,42.072,42.088,41.293
24.215,24.202,24.209,41.917,41.924,41.930
24.222,24.202,24.215,42.072,41.609,41.287
24.202,24.202,24.222,42.075,41.763,42.584
24.209,24.215,24.209,42.233,41.274,42.259
24.202,24.202,24.215,42.236,42.243,42.420
24.222,24.202,24.209,42.722,41.921,42.256
24.202,24.202,24.202,42.236,41.921,42.416
24.209,24.196,24.209,42.078,42.407,42.101
24.209,24.202,24.215,42.879,42.410,42.420
24.209,24.202,24.202,42.564,42.571,42.413
24.215,24.202,24.209,42.397,42.567,42.423
24.202,24.215,24.202,41.911,42.564,41.773
24.202,24.215,24.202,41.592,42.407,41.615
24.209,24.202,24.215,41.596,42.883,41.290
24.209,24.196,24.215,41.589,42.407,41.618
24.215,24.209,24.215,41.589,41.757,41.776
24.209,24.215,24.215,42.072,41.280,41.930
24.215,24.196,24.215,41.592,41.760,41.615
24.196,24.196,24.202,41.592,41.763,42.259
24.209,24.202,24.202,41.747,41.602,42.416
24.209,24.196,24.209,41.911,41.763,41.937
24.196,24.209,24.209,42.876,41.760,42.738
24.222,24.196,24.202,42.394,41.763,42.580
24.202,24.209,24.196,42.075,42.085,43.224
24.196,24.196,24.215,42.072,42.085,42.410
24.196,24.209,24.215,42.400,43.211,41.934
24.215,24.202,24.209,42.397,42.567,42.420
24.209,24.209,24.209,42.394,42.567,42.095
24.202,24.222,24.209,41.757,42.722,41.776
24.209,24.196,24.202,41.441,42.883,42.098
24.209,24.215,24.215,41.757,42.082,41.615
24.202,24.209,24.209,41.753,42.082,41.779
24.215,24.215,24.215,41.592,41.927,41.776
24.209,24.209,24.209,41.592,41.602,41.930
24.209,24.209,24.209,42.397,41.599,41.937
24.202,24.215,24.215,42.078,41.441,42.420
24.215,24.202,24.189,42.715,42.243,42.416
24.209,24.202,24.209,42.558,42.075,42.577
24.209,24.209,24.202,42.239,42.403,42.262
24.202,24.209,24.209,42.400,42.407,42.738
24.209,24.209,24.196,42.722,41.924,41.934
24.202,24.202,24.209,41.753,42.243,41.612
24.196,24.215,24.202,42.075,42.719,42.584
24.209,24.215,24.209,42.239,43.043,42.420
24.202,24.202,24.209,42.082,42.732,41.776
24.196,24.215,24.222,41.750,41.602,42.095
24.215,24.209,24.215,41.914,41.763,41.622
24.209,24.215,24.196,41.589,42.564,41.937
24.209,24.202,24.209,41.589,42.403,41.461
24.222,24.209,24.215,41.435,41.280,41.615
24.209,24.202,24.202,41.435,41.760,41.779
24.209,24.222,24.215,42.078,41.917,42.095
24.202,24.215,24.202,41.431,41.760,42.262
24.209,24.202,24.202,42.078,41.283,42.741
24.196,24.202,24.209,42.397,41.921,42.095
24.202,24.196,24.209,42.397,41.924,42.095
24.196,24.215,24.215,42.397,42.403,42.577
24.209,24.202,24.196,42.722,42.085,42.098
24.202,24.189,24.215,42.558,42.564,42.577
24.196,24.202,24.202,42.722,42.883,42.738
24.209,24.202,24.209,42.558,42.567,42.095
24.202,24.222,24.215,41.757,42.246,41.934
24.196,24.209,24.209,41.917,42.088,41.612
24.215,24.215,24.209,42.072,42.249,41.773
24.209,24.209,24.202,41.757,41.924,41.612
24.215,24.209,24.209,41.270,41.921,41.457
24.202,24.222,24.202,42.075,41.280,42.256
24.215,24.209,24.222,41.917,41.927,42.580
24.202,24.209,24.222,41.760,42.082,41.937
24.222,24.196,24.202,41.753,41.596,42.256
24.209,24.202,24.202,41.921,42.082,42.252
24.189,24.202,24.202,42.397,42.078,42.738
24.202,24.196,24.209,42.236,41.921,42.580
24.222,24.209,24.209,42.400,41.760,42.577
24.209,24.202,24.196,42.078,42.725,42.741
24.209,24.196,24.209,41.592,42.246,42.745
24.209,24.215,24.209,42.715,42.728,42.577
24.202,24.202,24.209,42.558,42.564,41.615
24.202,24.202,24.215,41.438,43.526,41.615
24.209,24.196,24.209,42.072,42.239,41.779
24.209,24.222,24.202,41.757,42.243,41.448
24.215,24.202,24.209,42.075,42.403,41.615
24.215,24.209,24.215,41.592,42.403,42.262
24.202,24.209,24.189,41.757,41.763,42.252
24.202,24.209,24.229,42.233,41.599,42.095
24.202,24.196,24.202,41.760,41.277,41.934
24.222,24.209,24.215,42.554,41.760,42.259
24.202,24.209,24.209,42.564,41.924,42.580
24.209,24.209,24.202,41.914,42.567,42.580
24.209,24.202,24.202,41.924,42.567,42.745
24.209,24.202,24.202,42.719,41.921,42.420
24.196,24.196,24.202,42.394,42.403,42.413
24.215,24.209,24.202,42.239,42.722,42.420
24.209,24.209,24.202,42.072,42.719,42.098
24.196,24.209,24.215,41.757,42.246,41.930
24.202,24.209,24.202,41.270,42.403,41.612
24.222,24.209,24.215,41.750,42.410,41.930
24.209,24.209,24.202,41.106,42.407,41.454
24.222,24.209,24.202,42.243,41.760,41.934
24.202,24.215,24.215,41.106,42.243,41.773
24.202,24.202,24.209,41.757,41.599,42.577
24.215,24.202,24.215,41.917,41.921,42.574
24.209,24.215,24.202,42.078,42.239,42.098
24.196,24.189,24.209,42.558,41.119,42.098
24.196,24.196,24.202,42.561,42.407,42.256
24.202,24.215,24.215,42.715,41.602,42.420
24.209,24.202,24.202,42.075,42.407,42.584
24.196,24.209,24.196,42.719,41.930,42.420
24.202,24.202,24.196,42.403,42.725,42.256
24.196,24.202,24.209,42.236,42.725,41.934
24.202,24.202,24.202,42.075,42.567,41.937
24.215,24.222,24.209,42.236,42.400,41.770
24.215,24.215,24.209,42.558,43.043,41.937
24.229,24.215,24.215,41.586,41.924,41.934
24.202,24.215,24.202,42.072,42.407,41.290
24.202,24.222,24.209,41.908,42.085,42.098
24.215,24.209,24.202,41.911,42.088,42.426
24.209,24.209,24.202,42.075,41.113,41.290
24.196,24.215,24.215,41.757,42.082,42.256
24.209,24.202,24.209,42.239,41.438,41.937
24.215,24.209,24.209,42.883,41.602,42.259
24.196,24.215,24.189,42.239,41.763,42.416
24.202,24.202,24.202,42.879,41.599,42.423
24.202,24.209,24.202,42.400,42.567,42.252
24.209,24.202,24.202,42.883,42.407,42.095
24.196,24.209,24.202,42.400,42.886,42.416
24.202,24.202,24.202,42.394,42.732,42.413
24.196,24.202,24.202,43.040,42.085,41.940
24.202,24.222,24.209,41.599,43.050,41.779
24.215,24.202,24.209,41.750,41.927,41.776
24.209,24.215,24.202,41.438,41.766,41.934
24.202,24.215,24.215,41.757,41.602,42.259
24.202,24.222,24.209,41.270,41.930,41.618
24.202,24.222,24.209,41.431,41.757,41.615
24.202,24.196,24.209,42.233,41.596,42.416
24.209,24.229,24.202,42.233,42.403,41.612
24.209,24.196,24.202,42.397,42.246,42.252
24.209,24.209,24.196,42.400,42.567,42.580
24.202,24.215,24.202,42.236,41.927,42.098
24.209,24.196,24.202,42.879,41.766,42.896
24.202,24.202,24.202,42.558,41.924,42.420
24.209,24.196,24.202,41.760,41.763,42.580
24.202,24.202,24.209,41.753,43.375,42.584
24.209,24.209,24.209,42.394,42.728,42.423
24.196,24.202,24.209,42.400,42.567,41.934
24.189,24.209,24.229,42.400,42.403,41.930
24.202,24.215,24.215,41.596,42.249,41.293
24.202,24.209,24.215,41.274,42.246,42.741
24.202,24.215,24.215,41.750,41.599,41.293
24.202,24.222,24.202,41.757,41.760,41.612
24.209,24.222,24.202,41.921,41.438,42.416
24.209,24.209,24.202,41.911,41.274,42.420
24.202,24.215,24.209,42.394,41.763,42.259
24.209,24.196,24.209,42.400,40.958,42.256
24.202,24.202,24.215,42.075,41.274,42.577
24.202,24.215,24.209,42.233,41.592,41.940
24.202,24.222,24.196,42.554,42.410,42.259
24.209,24.222,24.202,42.561,42.567,42.420
24.202,24.209,24.209,43.529,41.770,42.735
24.189,24.202,24.209,42.078,43.214,42.584
24.209,24.209,24.209,42.397,42.239,42.420
24.215,24.209,24.209,42.075,41.438,42.101
24.209,24.209,24.202,41.914,42.249,41.934
24.209,24.202,24.215,41.592,42.407,41.930
24.215,24.209,24.209,42.236,42.407,41.776
24.222,24.202,24.215,41.431,41.760,42.252
24.209,24.209,24.215,41.753,41.921,42.259
24.202,24.209,24.209,41.753,41.602,41.934
24.196,24.202,24.215,41.592,42.088,42.091
24.196,24.215,24.209,42.075,41.602,41.934
24.209,24.209,24.196,42.236,42.239,42.416
24.209,24.209,24.196,42.403,42.249,43.227
24.215,24.196,24.202,42.722,41.760,41.779
24.202,24.209,24.202,42.558,42.246,42.587
24.209,24.222,24.202,42.554,42.728,42.738
24.215,24.189,24.202,42.394,42.722,42.095
24.209,24.202,24.202,41.592,42.413,42.420
24.202,24.202,24.202,42.233,42.561,41.605
24.202,24.202,24.202,41.750,43.207,41.454
24.222,24.209,24.196,42.075,42.407,42.095
24.215,24.215,24.222,41.109,42.085,41.296
24.222,24.209,24.222,41.757,41.927,41.773
24.202,24.209,24.215,41.914,42.239,41.612
24.215,24.209,24.215,40.952,41.921,41.615
24.209,24.196,24.202,42.075,41.924,41.615
24.215,24.209,24.215,42.075,41.921,41.934
24.202,24.209,24.209,42.233,42.564,42.420
24.202,24.209,24.202,42.078,41.921,42.256
24.209,24.202,24.202,42.561,42.728,42.741
24.222,24.202,24.209,42.078,42.407,42.413
24.202,24.215,24.209,42.722,42.403,42.423
24.189,24.209,24.196,42.397,41.924,42.256
24.202,24.209,24.215,41.914,42.564,42.256
24.202,24.196,24.202,42.722,42.564,41.776
24.215,24.202,24.209,41.757,42.407,42.416
24.209,24.215,24.196,42.400,42.883,41.776
24.209,24.202,24.196,42.075,42.567,41.132
24.209,24.209,24.202,41.589,42.567,41.615
24.202,24.209,24.202,41.586,41.605,41.615
24.202,24.196,24.202,41.274,41.760,41.618
24.222,24.209,24.209,41.753,41.599,42.101
24.209,24.202,24.229,42.075,42.082,42.577
24.202,24.209,24.209,41.592,41.602,41.776
24.196,24.215,24.202,42.233,41.924,42.574
24.189,24.202,24.202,42.243,42.243,42.420
24.215,24.222,24.196,42.400,42.085,42.905
24.202,24.196,24.202,42.400,42.249,42.259
24.202,24.209,24.202,42.879,42.886,42.745
24.202,24.202,24.202,42.564,42.239,42.256
24.202,24.215,24.209,42.400,42.085,42.098
24.209,24.215,24.215,41.753,42.410,42.259
24.222,24.202,24.215,41.917,42.078,41.293
24.215,24.215,24.189,42.554,42.883,41.773
24.202,24.209,24.215,41.911,43.053,41.448
24.209,24.222,24.215,41.911,42.243,41.618
24.222,24.209,24.202,41.592,42.407,42.095
24.215,24.209,24.215,42.233,41.921,41.612
24.215,24.209,24.215,41.917,41.441,42.098
24.189,24.202,24.202,41.753,41.280,41.937
24.196,24.209,24.196,42.236,42.252,42.101
24.209,24.202,24.202,42.719,42.246,42.095
24.202,24.202,24.202,42.075,42.246,42.905
24.209,24.189,24.196,42.719,42.728,42.101
24.209,24.215,24.202,42.879,42.571,42.416
24.202,24.222,24.196,42.078,42.732,43.063
24.202,24.202,24.215,41.753,42.892,42.259
24.196,24.209,24.202,42.558,41.917,41.776
24.209,24.202,24.209,42.078,42.571,41.937
24.215,24.222,24.209,42.078,43.365,41.773
24.215,24.209,24.196,42.075,41.927,41.773
24.202,24.209,24.215,41.428,42.243,41.293
24.196,24.222,24.209,41.911,42.078,41.779
24.222,24.215,24.215,42.236,42.246,41.293
24.229,24.209,24.222,40.955,41.760,42.420
24.215,24.209,24.202,42.233,41.763,42.259
24.209,24.202,24.215,41.911,40.958,42.101
24.209,24.209,24.202,42.075,42.564,42.420
24.209,24.202,24.202,42.075,41.760,42.091
24.202,24.209,24.202,42.876,41.917,42.256
24.209,24.202,24.189,42.722,42.892,42.738
24.215,24.202,24.202,42.715,42.728,42.095
24.202,24.202,24.209,42.236,42.243,42.252
24.202,24.202,24.209,42.236,42.889,42.420
24.202,24.202,24.196,42.400,42.725,42.256
24.202,24.215,24.209,41.753,42.407,42.259
24.209,24.215,24.209,42.564,42.403,41.773
24.209,24.189,24.209,42.400,42.246,41.135
24.196,24.202,24.222,41.596,41.766,42.098
24.202,24.209,24.202,41.914,41.602,42.091
24.202,24.196,24.215,41.917,42.403,41.454
24.222,24.196,24.209,41.435,41.924,41.132
24.202,24.196,24.202,41.747,41.602,42.423
24.196,24.209,24.209,42.551,41.760,42.256
24.202,24.209,24.215,42.075,42.078,42.259
24.196,24.215,24.209,41.589,41.924,42.259
