Date	Alpha	P0	h1	mv	T	gamma	offset
Jul09,2026+1-01-10PM	2.5004246082642045	1.3566440688198542	-0.009794418178834379	0.0012280038105379654	2.2455938365821337	41.215923714583575	0.002287300498293478
Jul09,2026+1-09-54PM	2.493614334892931	1.366830342531772	-0.006699607253193614	0.00021885396211221688	2.2441726872560803	41.56632591974904	0.002287300495748882
Jul09,2026+1-18-10PM	2.4906591650398555	1.3627256975868722	-0.0076556680921601354	0.0005957275910807218	2.2445995483000694	41.21847909005166	0.002287300495705576
Jul09,2026+1-32-09PM	2.4877661665643327	1.359576601523232	-0.00489416073374884	0.00023548091259401258	2.2452225815862854	42.0053631935145	0.002287520190176228
Jul09,2026+1-44-19PM	2.478845086915553	1.368488350125478	-0.008857381245672993	0.0006488783441325986	2.2440554221061535	41.20816002146273	0.0022873005203123604
Jul09,2026+1-55-45PM	2.4851496574021343	1.370365876642351	-0.0077219336446404585	0.0004393741729930364	2.246076778646871	41.92327735224938	0.002288660215884567
Jul09,2026+10-26-36AM	2.482171406215917	1.371361583811193	-0.008279155483716348	0.0005572936416870115	2.2451099279891293	41.1883634200017	0.0022873004957014425
Jul09,2026+10-36-23AM	2.487344090293093	1.3701346051520646	-0.007926939613998053	0.0005415024238574609	2.2454616617988528	41.172119030000204	0.0022873004957149052
Jul09,2026+10-47-02AM	2.4846289473557173	1.3678554381652603	-0.007689636543196753	0.0004537740168504127	2.245441001587687	41.18114173000064	0.0022873004957014442
Jul09,2026+11-01-15AM	2.4793803131154992	1.366425426640334	-0.009971593905798434	0.0008425771314139313	2.2438850904153664	41.98255613789898	0.0022873215349141604
Jul09,2026+11-09-20AM	2.4835800952444	1.3637765013617222	-0.008753916883805201	0.0007742837446281038	2.246344901215493	41.186846320473514	0.0022873004957182953
Jul09,2026+11-17-22AM	2.4819220148984917	1.3669857447944176	-0.00862466147478925	0.0006141768344097295	2.244952267630428	41.151012200000416	0.002287300495705373
Jul09,2026+11-25-55AM	2.4910813896145187	1.3586568180237981	-0.00807021042917859	0.0007131338541759775	2.245015724445431	41.15984332000237	0.002287300495701676
Jul09,2026+11-43-59AM	2.4975424802373993	1.3630137175508734	-0.007326215418588825	0.0003406754452377948	2.2462005262767084	41.19341608000006	0.0022873004957015023
Jul09,2026+11-51-58AM	2.4889658370710763	1.3628735902064215	-0.006287211904956761	0.0002092470611773894	2.2452856174898344	41.95704382503493	0.00228730053104207
Jul09,2026+12-08-01PM	2.48844977191742	1.3618784457480118	-0.0038666198858302967	-0.00017325877370835032	2.2448332278351146	41.17057421002855	0.002287300495702933
Jul09,2026+12-16-09PM	2.4927521553739997	1.3628354236443616	-0.007466658272131822	0.0004151175949676916	2.0441771953841053	41.806482766271756	0.0022873004977618087
Jul09,2026+12-24-11PM	2.4923108362459057	1.362463174093297	-0.007298664513992357	0.0004275695333548526	2.04489746833548	41.195209240087785	0.00228730050037477
Jul09,2026+12-36-13PM	2.488602374207434	1.367446852443023	-0.007561722732327971	0.0004495112079466749	2.2455799466044017	41.20646613099406	0.0022873004957436505
Jul09,2026+12-44-32PM	2.481763138518867	1.3648890833639478	-0.008101456708282535	0.0005286474225050334	2.2440701885099212	41.21297249005635	0.0022873004957037197
Jul09,2026+12-52-26PM	2.4916636312047165	1.3668231222385068	-0.010131491039989227	0.0009735385483427082	2.24522684913912	41.818752502319356	0.002287300495710288
Jul09,2026+2-03-45PM	2.4800975070052242	1.363906055976829	-0.007011552794068488	0.0003728849825528469	2.245840390874858	41.20194481046966	0.00228730049599746
Jul09,2026+2-11-46PM	2.4951998882917024	1.3620151797512268	-0.005053913423141728	0.00012091782978703575	2.246013528056897	41.95108892669114	0.0022877357807679585
Jul09,2026+2-22-27PM	2.4898887655268025	1.3684257317936206	-0.008323868867317123	0.0005769649808887349	2.045085328191674	41.20426349010203	0.0022873004957023684
Jul09,2026+2-30-42PM	2.485324672543886	1.3662110166708694	-0.007720313691904143	0.0005659379272875068	2.045261006794959	41.19468247289585	0.002287300495719355
Jul09,2026+2-40-05PM	2.481260316663933	1.368466661654575	-0.00806297866397971	0.0005808737725425018	2.044809467396082	41.23413401026326	0.002287300495704013
Jul09,2026+2-48-12PM	2.4954178138895	1.367206709547509	-0.007126595189971196	0.0003090515922612347	2.044575031055448	41.648487941061695	0.002287300495914317
Jul09,2026+2-56-12PM	2.489889927026581	1.365791375573338	-0.00740108117599116	0.0004903257646886333	2.0454495261623182	41.19551800000339	0.0022873004957025
Jul09,2026+3-04-17PM	2.49185794148885	1.3624409172890075	-0.007855473023608273	0.0006150550827214289	2.045226993011254	41.184273010195106	0.002287300495703097
Jul09,2026+3-15-03PM	2.4911019818302877	1.3642178630191852	-0.006388923724286624	0.000229702852924214	2.0451028867803513	41.21586320578488	0.002287300496099194
Jul09,2026+3-25-49PM	2.480781750552644	1.3579626958922635	-0.005641935584092725	0.00020947488094009897	2.0446880262683265	41.59118840731333	0.002287300495725692
Jul09,2026+3-38-53PM	2.4805784984028802	1.3644823344900483	-0.009305177812302255	0.0007303855741425083	2.044948915669681	41.22317002000007	0.0022873004957015977
Jul09,2026+3-46-49PM	2.490211299642142	1.36215333989827	-0.007609855638629594	0.00047792437853793376	2.04538130057772	41.23578280007931	0.0022873004957021234
Jul09,2026+3-54-43PM	2.5016417457765137	1.362312228590113	-0.007790246969508466	0.0004609238030489212	2.0445400232400983	41.97306904389761	0.002287459832752288
Jul09,2026+4-02-42PM	2.4845494522261786	1.3633920378270004	-0.00819068714459595	0.0004925782844881744	2.045420340394429	41.28381012000427	0.0022873004957018528
Jul09,2026+4-10-46PM	2.49967908253661	1.3625335113279076	-0.007466563595557584	0.0004242565615517026	2.045991116058767	41.2699229600011	0.0022873004957027045
