Date	Alpha	P0	h1	mv	T	gamma	offset
Jul09,2026+1-01-10PM	2.521885804516344	1.352455068575109	-0.003244883223981887	2.245539387741377	41.76632872893567	0.0029734906444118304
Jul09,2026+1-09-54PM	2.5093057175112152	1.3659588091750323	-0.004402410918669752	2.244241733264489	42.21454121542053	0.0029734906444118304
Jul09,2026+1-18-10PM	2.510301701693246	1.3601112810159368	-0.003519493257016925	2.2446333849838687	41.218479090002944	0.0029734906444118304
Jul09,2026+1-32-09PM	2.500658775312069	1.3585776782650656	-0.002892375098141066	2.245259825603512	41.22909233434658	0.0029734906444118304
Jul09,2026+1-44-19PM	2.4996366825646277	1.3660040160382694	-0.004259847883479569	2.2441014270610866	42.36519624124061	0.0029734906444118304
Jul09,2026+1-55-45PM	2.503820439017902	1.3686482672825493	-0.0042591760383303	2.246131938675159	41.23069561000202	0.0029734906444118304
Jul09,2026+10-26-36AM	2.5013266543103754	1.369262194141375	-0.004198042480820809	2.245166184248528	42.16458044373575	0.0029734906444118304
Jul09,2026+10-36-23AM	2.5064601802523874	1.3680080848164458	-0.003986058758798052	2.2455111631081226	41.17211903000031	0.0029734906444118304
Jul09,2026+10-47-02AM	2.502737929701717	1.366176881945479	-0.004177325470140971	2.245498313917091	41.18114173000117	0.0029734906444118304
Jul09,2026+11-01-15AM	2.5028025596586274	1.3632127848975482	-0.004324454813169952	2.2439269674422224	43.17075852943668	0.0029734906444118304
Jul09,2026+11-09-20AM	2.5041903364631133	1.3610665765134347	-0.003652134320872368	2.2463771334315754	41.18684632004104	0.0029734906444118304
Jul09,2026+11-17-22AM	2.5025002945625356	1.364682716473678	-0.004238206168557819	2.244999634388215	41.15101220003634	0.0029734906444118304
Jul09,2026+11-25-55AM	2.5114934304950447	1.3557061610659398	-0.0033531938280574576	2.2450401264706974	41.15984332010298	0.0029734906444118304
Jul09,2026+11-43-59AM	2.515344645636388	1.3616146790697374	-0.004382835868054089	2.2462594663790196	41.19341608000727	0.0029734906444118304
Jul09,2026+11-51-58AM	2.5036623802324547	1.3620980266024183	-0.004117713988265299	2.2453451181815414	42.5571416671172	0.0029734906444118304
Jul09,2026+12-08-01PM	2.4975396920002533	1.3625774052535926	-0.0038467759467615526	2.244903014519953	41.17057421003169	0.0029734906444118304
Jul09,2026+12-16-09PM	2.509691231777886	1.3616859916353468	-0.004286403520170767	2.044238848216413	42.820290035987114	0.0029734906444118304
Jul09,2026+12-24-11PM	2.508670232271891	1.3614801355654926	-0.004102983266238008	2.0449501313337346	41.19520924002851	0.0029734906444118304
Jul09,2026+12-36-13PM	2.5064257790930577	1.365804879706487	-0.004087403191685749	2.2456341898587615	41.20646613001339	0.0029734906444118304
Jul09,2026+12-44-32PM	2.5014959545528557	1.3627330046464754	-0.004174737114752702	2.2441266279819816	41.212972490225816	0.0029734906444118304
Jul09,2026+12-52-26PM	2.515066242481916	1.3632265097600167	-0.003856729857716369	2.2452534658953467	43.2074014749003	0.0029734906444118304
Jul09,2026+2-03-45PM	2.4974618301923392	1.3622577232841324	-0.003981819267353066	2.245894172143195	41.201944810042434	0.0029734906444118304
Jul09,2026+2-11-46PM	2.5088212023689094	1.3612163594282651	-0.0035145432170749424	2.2460654342348674	41.232530620067664	0.0029734906444118304
Jul09,2026+2-22-27PM	2.5090451224778785	1.3667219599852498	-0.004296917382078947	2.045137286938419	41.204263490035515	0.0029734906444118304
Jul09,2026+2-30-42PM	2.502783724903211	1.3647357687397403	-0.00387222447745348	2.045301332719122	42.11961176141437	0.0029734906444118304
Jul09,2026+2-40-05PM	2.500223489011925	1.3667892043297416	-0.004084026179981522	2.0448513089450575	41.23413401013442	0.0029734906444118304
Jul09,2026+2-48-12PM	2.5112742314452676	1.3663672624956682	-0.0044454595818506654	2.044639847840062	42.48440708948216	0.0029734906444118304
Jul09,2026+2-56-12PM	2.507182517239475	1.3644327503711953	-0.003923066642058765	2.0454964555055875	41.19551800101699	0.0029734906444118304
Jul09,2026+3-04-17PM	2.5101381117517376	1.3607931333476413	-0.0037775682023831686	2.0452712170783856	41.45784586605759	0.0029734906444118304
Jul09,2026+3-15-03PM	2.50587486364523	1.363468269468156	-0.004173454643133312	2.0451670151342936	41.6067782507808	0.0029734906444118304
Jul09,2026+3-25-49PM	2.493760029820876	1.357394523482821	-0.003659528537497074	2.044740636309707	41.85266261730518	0.0029734906444118304
Jul09,2026+3-38-53PM	2.501565510390269	1.3626859993241913	-0.004465904069758278	2.045005114843711	41.22317002000437	0.0029734906444118304
Jul09,2026+3-46-49PM	2.5084892592196564	1.3605864623519939	-0.004134879701765542	2.045440423671764	41.23578280002828	0.0029734906444118304
Jul09,2026+3-54-43PM	2.5200572532750973	1.3608877146893794	-0.004353066652310248	2.0445958382597245	42.109625843741235	0.0029734906444118304
Jul09,2026+4-02-42PM	2.503402711649898	1.3620114572994109	-0.004539817867995899	2.0454829841725406	41.2838101204815	0.0029734906444118304
Jul09,2026+4-10-46PM	2.5164047061990575	1.3612553825940958	-0.00423232068091097	2.0460532394002504	42.24490126129765	0.0029734906444118304
