Date	Alpha	P0	h1	mv	T	gamma	offset
Jul09,2026+1-01-10PM	0.040721134678893156	1.6394371375865804	-0.0003785175617141997	0.00011705295395304108	1.7557110919194852	41.22129854811072	0.0011569318952939877
Jul09,2026+1-09-54PM	0.04028141924870998	1.6390157048935237	0.0007821101806992079	-0.00016256548092335467	1.5029388802603194	41.69697516598856	0.0005843207373656875
Jul09,2026+1-18-10PM	0.04033962796840718	1.6390938661173264	0.0010107007869389602	-0.00017767136464476253	1.5079510771361915	42.212245015413835	0.0007522074708317077
Jul09,2026+1-32-09PM	0.04037005526523907	1.6401297792056482	0.0009392440054488847	-0.0001732251906896266	1.5040923967010733	42.23319596440132	0.0007522079580711339
Jul09,2026+1-44-19PM	0.04043286973782001	1.6410026148011436	0.0007092254811622571	-0.00013405364085343211	1.7526886737812637	42.20719272105026	0.0007522083720883643
Jul09,2026+1-55-45PM	0.04015358980538575	1.641989819550401	-0.0005151619233174741	0.0001254557381470901	2.25519511339562	41.91982720188902	0.0007945460214854381
Jul09,2026+10-26-36AM	0.04057162081157273	1.6439838428886835	0.0010580269840572815	-0.0002317090470599141	2.252453539807239	42.227273288494644	0.0007522097399517471
Jul09,2026+10-36-23AM	0.04036332014460964	1.644150766106214	0.0006311529027615997	-0.0001450944971614463	2.25433496539168	42.21618686348158	0.0007522085435934277
Jul09,2026+10-47-02AM	0.04022586489889801	1.6440264707009251	0.0001884675512139517	-6.154798648934559e-05	2.2553500945225653	42.21525431867109	0.0007522090181630249
Jul09,2026+11-01-15AM	0.040561057283405644	1.6439086918351182	0.000411219376492804	-0.00010748011810094482	2.2548398949329638	42.17870820860932	0.0007522090082352949
Jul09,2026+11-09-20AM	0.040360048586382424	1.643679155677728	0.000432142351179273	-0.00013070945542077332	1.5034462695827222	41.22057348040966	0.0007373502792189047
Jul09,2026+11-17-22AM	0.04045708536531123	1.64412863831396	0.00029534566192718106	-0.000110040296986371	1.5037243951406511	42.296821669751516	0.0005792287533709328
Jul09,2026+11-25-55AM	0.03999649565304253	1.6438195661858346	-0.0007141167791025925	0.00012349676398531627	1.503588330361564	41.68617449004674	0.0005956928377451895
Jul09,2026+11-43-59AM	0.040106202158526116	1.6442407611739185	-0.00048551142840420577	0.00011196400402063115	1.5035434143978936	41.21903156386455	0.0007115717973259468
Jul09,2026+11-51-58AM	0.03998068347219608	1.6435105524824445	-0.0006802854955408507	0.00020706898094285874	1.5034979002102355	41.246515438261106	0.0006304661535674624
Jul09,2026+12-08-01PM	0.04042664037087862	1.6425636777980996	0.0007068476229991048	-0.0001607276990047641	1.752119594386707	42.19069057656384	0.0007522087631041548
Jul09,2026+12-16-09PM	0.04036481281398907	1.6421957714871398	0.0010491445349801777	-0.000225939005687605	1.754117505356128	42.21290136576423	0.0007522074902689387
