Jul07,2026+1-05-01PM	13.669717404649509	0.220383868124022
Jul07,2026+1-16-18PM	13.57692378702915	0.2203491948631553
Jul07,2026+1-24-14PM	13.694122136813574	0.22086268480277593
Jul07,2026+1-32-36PM	13.653614791743118	0.21954232733570755
Jul07,2026+1-40-36PM	13.735608419834094	0.22029627370487903
Jul07,2026+1-48-48PM	13.599762080050374	0.21958533372013633
Jul07,2026+1-59-58PM	13.72563445383081	0.219437839288402
Jul07,2026+10-10-52AM	13.596270082997602	0.21972199143586102
Jul07,2026+10-18-49AM	13.74777835832721	0.22050855165864558
Jul07,2026+10-27-13AM	13.638089318917794	0.21984271351740037
Jul07,2026+10-35-16AM	13.593930619241254	0.21984777976921288
Jul07,2026+10-44-43AM	13.693430704344166	0.22064075337895006
Jul07,2026+10-52-54AM	13.626400192734858	0.22029226707487748
Jul07,2026+11-00-55AM	13.689175179485403	0.2192721662112045
Jul07,2026+11-08-53AM	13.595219107090061	0.2204624942722586
Jul07,2026+11-17-07AM	13.648405069599457	0.22014413940694544
Jul07,2026+11-24-59AM	13.650024703778193	0.21943900566411179
Jul07,2026+11-34-58AM	13.561732781595113	0.2196117446237842
Jul07,2026+11-43-05AM	13.638791280963378	0.22082645766249587
Jul07,2026+11-51-00AM	13.72298669524436	0.21856578339300015
Jul07,2026+11-58-59AM	13.44352694634279	0.21975281571417393
Jul07,2026+12-16-28PM	13.546901563058046	0.22062770521227448
Jul07,2026+12-24-25PM	13.657805918904364	0.21995766075582646
Jul07,2026+12-33-26PM	13.62117890195972	0.21927572072968582
Jul07,2026+12-41-21PM	13.742968545320439	0.22019850224373871
Jul07,2026+12-49-13PM	13.721334220553771	0.21961438588642368
Jul07,2026+12-57-07PM	13.760466305820342	0.21999136076178227
Jul07,2026+2-13-04PM	13.670377840537203	0.2198616164757361
Jul07,2026+2-21-04PM	13.484113463960211	0.22065859064027737
Jul07,2026+2-33-43PM	13.744189103187777	0.21954828563362416
Jul07,2026+2-41-36PM	13.699187616454232	0.2197497640623669
Jul07,2026+2-49-51PM	13.610399441414236	0.21981020734889567
Jul07,2026+2-57-47PM	13.748535412031645	0.21970198942064822
Jul07,2026+3-19-32PM	13.584959263659576	0.21991450743759833
Jul07,2026+3-59-15PM	13.629893159637602	0.2196398190452864
Jul08,2026+1-28-32PM	2.0751749430253676	0.03358716894550451
Jul08,2026+1-38-22PM	2.070392778093978	0.034067912629139885
Jul08,2026+1-48-06PM	2.0667811182811078	0.03365683848701795
Jul08,2026+1-56-02PM	2.0706700933562225	0.033777758372172784
Jul08,2026+12-04-19PM	2.0761326077021187	0.03322151363909254
Jul08,2026+12-13-04PM	2.0768264774613634	0.03347350011349581
Jul08,2026+12-23-13PM	2.0680831978051195	0.03320610197796103
Jul08,2026+12-33-05PM	2.0758318428574096	0.03352964521774182
Jul08,2026+12-45-35PM	2.076172851501551	0.03403251260391715
Jul08,2026+2-06-11PM	2.075579932483061	0.03326087723971893
Jul08,2026+2-15-37PM	2.0789571574684462	0.033416216906743124
Jul08,2026+2-24-59PM	2.0773595716399336	0.03370716927441375
Jul08,2026+2-35-16PM	2.0828684187298734	0.033598661429822485
Jul08,2026+2-43-10PM	2.0738192523884487	0.03327593987210409
Jul08,2026+2-55-30PM	2.082875978751986	0.03382835419662977
Jul08,2026+3-03-23PM	2.0755729999141956	0.03369260665288598
Jul08,2026+3-11-24PM	2.0765096720674374	0.033207996713268795
Jul08,2026+3-19-30PM	2.0794671090315604	0.03400113559499385
Jul08,2026+3-27-25PM	2.077740016953034	0.03373356551554174
Jul08,2026+3-36-17PM	2.074183545700157	0.03330606820025528
Jul08,2026+3-44-12PM	2.078815535797676	0.033224020194208004
Jul08,2026+3-52-06PM	2.081533622439521	0.03357020681541001
Jul08,2026+4-00-09PM	2.0749651853058495	0.03389896642158363
Jul08,2026+4-08-00PM	2.078125629121722	0.03343674052786949
Jul08,2026+4-16-03PM	2.072704588436974	0.034083578097456435
Jul08,2026+4-25-55PM	2.0721788999538453	0.03379240199277911
Jul08,2026+4-34-13PM	2.0784692100511366	0.03371604430550956
Jul08,2026+4-42-30PM	2.0693131466410684	0.03374527745405276
Jul08,2026+4-55-05PM	2.0907115154370817	0.033674798969077324
Jul08,2026+5-02-57PM	2.07561268310935	0.033491953101999705
Jul08,2026+5-10-49PM	2.0768393565758765	0.03352290296321292
Jul08,2026+5-18-47PM	2.080197315885288	0.033685047027638415
Jul09,2026+1-01-10PM	2.510306003600747	0.040835951025950834
Jul09,2026+1-09-54PM	2.5036033750303734	0.04041271041756045
Jul09,2026+1-18-10PM	2.5004828949614386	0.040446007320978694
Jul09,2026+1-32-09PM	2.4979338553389865	0.04043907204107455
Jul09,2026+1-44-19PM	2.4886408791684937	0.040538391813671026
Jul09,2026+1-55-45PM	2.4949343593485906	0.04026388396909786
Jul09,2026+10-26-36AM	2.491909580066439	0.04067297301498485
Jul09,2026+10-36-23AM	2.497125285926002	0.04046633617312545
Jul09,2026+10-47-02AM	2.4943205097893606	0.04033014023800363
Jul09,2026+11-01-15AM	2.4895319838235714	0.040663714579586285
Jul09,2026+11-09-20AM	2.4933084627981428	0.04045709378931939
Jul09,2026+11-17-22AM	2.491617005905912	0.040571274908034916
Jul09,2026+11-25-55AM	2.500857470489801	0.04010492498007068
Jul09,2026+11-43-59AM	2.5073468466793747	0.040241448458718576
Jul09,2026+11-51-58AM	2.4989121656946365	0.04009422352766401
Jul09,2026+12-08-01PM	2.498259329081567	0.04049366072876959
Jul09,2026+12-16-09PM	2.5025358419392565	0.04047027883184562
Jul09,2026+12-24-11PM	2.501828958765157	0.04057613922575665
Jul09,2026+12-36-13PM	2.498408988902064	0.040008776537504565
Jul09,2026+12-44-32PM	2.491561897004342	0.04040502690695491
Jul09,2026+12-52-26PM	2.501656743835241	0.03984951555923488
Jul09,2026+2-03-45PM	2.4898593509561233	0.040198573363347645
Jul09,2026+2-11-46PM	2.5053581051921507	0.04048099267701577
Jul09,2026+2-22-27PM	2.499713185554021	0.040443495417029185
Jul09,2026+2-30-42PM	2.495108133555445	0.04104714478168714
Jul09,2026+2-40-05PM	2.4910295391661643	0.04047177084217224
Jul09,2026+2-48-12PM	2.505422389387165	0.040315462266209856
Jul09,2026+2-56-12PM	2.4996955976486523	0.040343213944879164
Jul09,2026+3-04-17PM	2.501524764461655	0.040071497137135204
Jul09,2026+3-15-03PM	2.5009501723614598	0.04004299728931615
Jul09,2026+3-25-49PM	2.4906956566995353	0.04054715675386844
Jul09,2026+3-38-53PM	2.490326825168265	0.040582729544142104
Jul09,2026+3-46-49PM	2.4999661293186133	0.040859020862675566
Jul09,2026+3-54-43PM	2.511932662618047	0.04068420047145427
Jul09,2026+4-02-42PM	2.494312480648507	0.04065832413036197
Jul09,2026+4-10-46PM	2.5094651064192695	0.04044951187004542
Jul13,2026+1-07-47PM	4.035313443200028	0.06504852385179016
Jul13,2026+1-21-29PM	4.052399620613381	0.0654087612797345
Jul13,2026+1-34-28PM	4.029717439113086	0.06515035754085607
Jul13,2026+1-42-33PM	4.023550546781609	0.06562547902258387
Jul13,2026+1-52-37PM	4.024923752425028	0.06405214474384557
Jul13,2026+10-12-06AM	4.023926573304388	0.06512964007505007
Jul13,2026+10-34-59AM	4.083807638126374	0.06493828632810428
Jul13,2026+10-54-06AM	4.020034629016973	0.06478859694905692
Jul13,2026+11-11-20AM	4.029527906952776	0.06482262626987567
Jul13,2026+11-19-18AM	4.061765762388486	0.0653664227330315
Jul13,2026+11-27-51AM	4.046459621310791	0.06522587822059989
Jul13,2026+11-39-03AM	4.042866181585031	0.06487816961999049
Jul13,2026+12-12-01PM	4.023886152862517	0.06518681557919148
Jul13,2026+12-21-13PM	4.027921293479826	0.06511899931730891
Jul13,2026+12-29-13PM	4.046473502567263	0.06511121104409878
Jul13,2026+12-38-19PM	4.038055423169102	0.06503713077805462
Jul13,2026+12-58-04PM	4.0387696464379115	0.06487847451435225
Jul13,2026+2-05-19PM	4.027006234230851	0.06494772086423883
Jul13,2026+2-17-27PM	4.0231620946106945	0.06463694645205109
Jul13,2026+2-55-51PM	4.026519234671881	0.06567940693253127
Jul13,2026+3-41-08PM	4.046750501514055	0.06445963459322823
Jul13,2026+3-52-31PM	4.025531596161901	0.06536177065765103
Jul13,2026+4-02-38PM	4.060153370116201	0.06475179804010289
Jul13,2026+4-10-40PM	4.0229646357341995	0.06476799500572539
Jul13,2026+4-42-25PM	4.017297907990229	0.06491789393596492
Jul13,2026+5-21-33PM	4.018890798785423	0.06480193074067775
Jul13,2026+5-31-01PM	3.995018239219151	0.06463057484856649
Jul13,2026+5-39-08PM	4.0278368580575705	0.06505109794547259
Jul14,2026+12-14-44PM	5.222208742469866	0.08426760429938396
Jul14,2026+12-34-37PM	5.247358588141847	0.08414016438305416
Jul14,2026+12-45-58PM	5.249017892983265	0.0846106629334813
Jul14,2026+12-55-14PM	5.259199759693598	0.08401684008013932
Jul14,2026+2-38-28PM	5.247294873275457	0.08460836688934936
Jul14,2026+2-48-47PM	5.262819810102782	0.08485981874860249
Jul14,2026+2-57-45PM	5.248649109234249	0.0840464802718659
Jul14,2026+3-05-52PM	5.2615418588505065	0.08447414958770971
Jul14,2026+3-18-29PM	5.226140838315318	0.08399937317770867
Jul14,2026+3-41-29PM	5.267864553751721	0.08450516377484396
