0.509,0.513,0.508,0.506,0.507,0.526,0.531,0.525,0.523,0.525,-51.715,-4014.000
0.511,0.506,0.509,0.510,0.502,0.524,0.524,0.527,0.526,0.527,-51.715,-4013.000
0.508,0.505,0.512,0.507,0.511,0.524,0.526,0.525,0.529,0.524,-51.668,-4012.000
0.509,0.507,0.510,0.510,0.502,0.524,0.526,0.520,0.525,0.522,-51.668,-4011.000
0.510,0.510,0.508,0.507,0.503,0.524,0.522,0.523,0.522,0.528,-51.603,-4010.000
0.511,0.507,0.505,0.503,0.512,0.522,0.528,0.524,0.521,0.527,-51.603,-4009.000
0.508,0.512,0.505,0.506,0.514,0.526,0.523,0.524,0.523,0.524,-51.434,-4008.000
0.508,0.509,0.511,0.507,0.506,0.525,0.524,0.531,0.524,0.524,-51.434,-4007.000
0.506,0.510,0.509,0.505,0.506,0.525,0.524,0.525,0.523,0.527,-51.847,-4006.000
0.510,0.511,0.503,0.509,0.502,0.532,0.525,0.525,0.523,0.525,-51.847,-4005.000
0.509,0.507,0.510,0.506,0.505,0.525,0.526,0.524,0.526,0.529,-52.042,-4004.000
0.507,0.502,0.511,0.514,0.509,0.527,0.521,0.529,0.523,0.524,-52.042,-4003.000
0.513,0.510,0.513,0.512,0.506,0.525,0.522,0.523,0.524,0.522,-51.629,-4002.000
0.515,0.503,0.503,0.512,0.506,0.528,0.523,0.525,0.524,0.524,-51.629,-4001.000
0.507,0.509,0.505,0.510,0.504,0.526,0.524,0.522,0.520,0.525,-52.050,-4000.000
0.505,0.503,0.508,0.506,0.506,0.526,0.524,0.524,0.526,0.525,-52.050,-3999.000
0.508,0.510,0.510,0.500,0.509,0.523,0.522,0.521,0.524,0.525,-51.391,-3998.000
0.510,0.503,0.511,0.504,0.509,0.524,0.523,0.528,0.524,0.524,-51.391,-3997.000
0.510,0.500,0.503,0.507,0.504,0.522,0.529,0.527,0.523,0.523,-51.701,-3996.000
0.510,0.502,0.508,0.512,0.508,0.519,0.524,0.526,0.525,0.529,-51.701,-3995.000
0.512,0.510,0.506,0.504,0.506,0.525,0.526,0.525,0.527,0.527,-52.115,-3994.000
0.503,0.512,0.511,0.506,0.512,0.525,0.524,0.522,0.523,0.526,-52.115,-3993.000
0.512,0.506,0.504,0.509,0.508,0.527,0.528,0.524,0.531,0.528,-51.758,-3992.000
0.503,0.509,0.502,0.505,0.506,0.523,0.525,0.523,0.523,0.520,-51.758,-3991.000
0.507,0.513,0.511,0.508,0.510,0.525,0.519,0.524,0.525,0.522,-52.117,-3990.000
0.511,0.505,0.507,0.509,0.507,0.525,0.523,0.528,0.521,0.520,-52.117,-3989.000
0.510,0.507,0.509,0.510,0.506,0.522,0.524,0.520,0.524,0.525,-51.981,-3988.000
0.501,0.506,0.506,0.506,0.516,0.527,0.521,0.529,0.524,0.526,-51.981,-3987.000
0.508,0.500,0.514,0.506,0.499,0.524,0.526,0.528,0.520,0.529,-51.767,-3986.000
0.500,0.505,0.510,0.508,0.508,0.528,0.527,0.527,0.522,0.525,-51.767,-3985.000
0.500,0.507,0.511,0.510,0.513,0.521,0.524,0.522,0.526,0.525,-52.268,-3984.000
0.505,0.508,0.505,0.516,0.506,0.523,0.526,0.526,0.522,0.527,-52.268,-3983.000
0.507,0.510,0.507,0.512,0.511,0.529,0.522,0.526,0.524,0.522,-52.547,-3982.000
0.506,0.511,0.509,0.511,0.507,0.520,0.521,0.521,0.524,0.524,-52.547,-3981.000
0.512,0.503,0.512,0.502,0.507,0.526,0.528,0.524,0.519,0.526,-51.486,-3980.000
0.508,0.507,0.504,0.505,0.506,0.524,0.520,0.524,0.528,0.524,-51.486,-3979.000
0.505,0.510,0.506,0.512,0.502,0.526,0.526,0.529,0.525,0.529,-52.061,-3978.000
0.507,0.507,0.515,0.508,0.508,0.527,0.525,0.524,0.524,0.527,-52.061,-3977.000
0.516,0.506,0.502,0.507,0.510,0.524,0.528,0.526,0.526,0.524,-51.790,-3976.000
0.515,0.509,0.512,0.506,0.510,0.526,0.526,0.525,0.522,0.521,-51.790,-3975.000
0.508,0.507,0.503,0.503,0.511,0.521,0.525,0.527,0.528,0.526,-52.384,-3974.000
0.505,0.512,0.505,0.506,0.512,0.527,0.530,0.527,0.526,0.525,-52.384,-3973.000
0.503,0.512,0.510,0.508,0.512,0.525,0.529,0.526,0.523,0.525,-52.860,-3972.000
0.508,0.503,0.508,0.504,0.503,0.528,0.525,0.526,0.529,0.529,-52.860,-3971.000
0.503,0.502,0.504,0.506,0.509,0.526,0.527,0.526,0.528,0.519,-52.477,-3970.000
0.513,0.500,0.509,0.511,0.500,0.525,0.525,0.520,0.529,0.526,-52.477,-3969.000
0.506,0.507,0.504,0.504,0.505,0.525,0.524,0.527,0.528,0.523,-52.813,-3968.000
0.505,0.515,0.501,0.509,0.510,0.524,0.530,0.524,0.531,0.526,-52.813,-3967.000
0.510,0.507,0.509,0.511,0.502,0.526,0.527,0.530,0.523,0.525,-52.867,-3966.000
0.509,0.504,0.509,0.509,0.504,0.526,0.524,0.529,0.525,0.527,-52.867,-3965.000
0.511,0.507,0.506,0.502,0.505,0.528,0.525,0.522,0.522,0.527,-52.559,-3964.000
0.511,0.513,0.504,0.509,0.508,0.521,0.529,0.523,0.524,0.521,-52.559,-3963.000
0.508,0.510,0.504,0.501,0.510,0.524,0.525,0.525,0.529,0.529,-52.261,-3962.000
0.508,0.505,0.513,0.508,0.509,0.530,0.524,0.525,0.524,0.523,-52.261,-3961.000
0.503,0.510,0.506,0.511,0.505,0.526,0.527,0.524,0.529,0.527,-51.987,-3960.000
0.506,0.508,0.507,0.512,0.504,0.526,0.529,0.525,0.533,0.522,-51.987,-3959.000
0.513,0.512,0.506,0.508,0.506,0.520,0.523,0.526,0.524,0.525,-52.908,-3958.000
0.509,0.504,0.507,0.508,0.506,0.524,0.523,0.523,0.526,0.523,-52.908,-3957.000
