Date	Temp	456alph	456err	894alph	894err
Oct24,2025+2-48-08PM	16.1212	16.120400000000004	16.1232	0.24766120877390238	6.699541603972235e-08	2.149046065573236	4.672673766521718e-07
Oct24,2025+3-08-58PM	16.122400000000003	16.122400000000003	16.123600000000003	0.10542952296377545	5.895655314922911e-08	2.1670553522079916	4.903675526601678e-07
Oct24,2025+3-17-56PM	16.120800000000003	16.1228	16.121600000000004	0.24469001745847582	8.157106574440831e-08	2.1650055142714835	4.895669033682681e-07
Oct24,2025+3-26-38PM	16.1228	16.1228	16.1236	0.1019772775419779	1.1766811340493287e-07	2.1490965352248357	4.6432950839351117e-07
Oct24,2025+3-34-18PM	16.1232	16.126	16.124000000000002	0.23985899740748257	1.2732439991113227e-07	2.1593261935391705	5.298904134839609e-07
Oct24,2025+3-42-23PM	16.1244	16.1244	16.124000000000002	0.10317034776539998	9.978881509443235e-08	2.156783268088482	4.6527300177513416e-07
Oct24,2025+3-51-53PM	16.125200000000003	16.125200000000003	16.1248	0.24108686206787006	9.81105380410007e-08	2.144270726390438	2.828442422817165e-06
Oct24,2025+5-02-20PM	16.130399999999998	16.128800000000002	16.127200000000002	0.1748166807055482	1.1788467986916322e-07	2.1484347574824643	5.147836135212666e-07
Oct24,2025+5-09-54PM	16.128	16.128400000000003	16.1308	0.23924655992199143	1.0549898302674276e-07	2.1598921979136234	5.606125007333819e-07
Oct24,2025+5-17-28PM	16.130399999999998	16.1308	16.132400000000004	0.10278299595724324	9.716241915390162e-08	2.1623830648743487	4.847105144613389e-07
Oct24,2025+5-25-01PM	16.131600000000002	16.130399999999998	16.132	0.10189118128571535	2.422878912130106e-07	2.1634621340862537	4.976674147817955e-07
Oct24,2025+5-32-34PM	16.132400000000004	16.132400000000004	16.1336	0.19707720364579956	1.2387024108280833e-07	2.174085599847174	5.058515189583202e-07
Oct24,2025+5-39-55PM	16.132	16.1308	16.129200000000004	0.24545653055757302	1.5925297605072496e-07	2.1716238788286257	5.042632312160286e-07
Oct24,2025+5-47-17PM	16.1296	16.132400000000004	16.130000000000003	0.10021115503610652	1.1025023928205311e-07	2.160943901305286	4.981106384549212e-07
Oct24,2025+5-54-40PM	16.131600000000002	16.128	16.1312	0.09980134624022563	1.2601774379304823e-07	2.1629772731060233	5.033628597985868e-07
Oct24,2025+6-02-02PM	16.131600000000002	16.131200000000003	16.132800000000003	0.1894713308576857	1.1874636065459515e-07	2.1638640367907627	1.3001416670209333e-06
Oct24,2025+6-09-24PM	16.133200000000002	16.131200000000003	16.133200000000002	0.23953780036827904	1.0589813610028819e-07	2.1476848626011833	5.16996792030005e-07
Oct24,2025+6-16-46PM	16.134	16.130800000000004	16.1308	0.16766288726317752	1.560703863273504e-07	2.13157128738707	5.543469201971145e-07
Oct24,2025+6-24-07P	16.130000000000006	16.132	16.128400000000003	0.23448475072199343	1.4109463229070718e-07	2.1449507952318663	5.144549075398655e-07
Oct24,2025+6-31-29PM	16.129600000000003	16.13	16.132	0.11205716076159854	5.6000580530935476e-08	2.1734630757790985	6.034358021220043e-07
Oct24,2025+6-38-51PM	16.132400000000004	16.13	16.129200000000004	0.2263137082857783	5.1234857335842144e-08	2.1637266935587807	4.953520828359591e-07
