Jul16,2026+1-03-40PM	4.0014034482367595	0.06468033840453202
Jul16,2026+1-12-17PM	4.003702077080982	0.06497908893135773
Jul16,2026+1-21-11PM	3.9836007652861625	0.06455922535321346
Jul16,2026+1-29-15PM	3.995982802609407	0.06444070176145145
Jul16,2026+1-38-48PM	3.98783644682048	0.06432714389732985
Jul16,2026+1-49-33PM	3.986788853893735	0.06439690162931133
Jul16,2026+1-57-55PM	3.977321913064751	0.06458735698523
Jul16,2026+10-05-58AM	4.044181130876763	0.06463028783036107
Jul16,2026+10-14-09AM	4.043316230935849	0.06503448818184632
Jul16,2026+10-22-13AM	4.046434709318938	0.06510442625956947
Jul16,2026+10-30-40AM	4.02673810948256	0.06499451934466904
Jul16,2026+10-39-15AM	4.028713352406906	0.06511322851194912
Jul16,2026+10-47-37AM	4.04169244434407	0.06491992627180454
Jul16,2026+11-01-11AM	4.0193870038603245	0.06482495016898548
Jul16,2026+11-09-27AM	4.028966258691389	0.0652549363252255
Jul16,2026+11-17-25AM	4.016519928326936	0.06520047178013733
Jul16,2026+11-25-19AM	4.0220995259553485	0.06491277846561316
Jul16,2026+11-36-19AM	4.006695738742047	0.06499589331256295
Jul16,2026+11-44-18AM	4.025218457418625	0.06494696820405288
Jul16,2026+12-12-00PM	3.981399577667836	0.06409527238019042
Jul16,2026+12-19-52PM	3.976725237122322	0.06448278093543203
Jul16,2026+12-38-41PM	3.999788413429746	0.06433897682563128
Jul16,2026+12-47-04PM	3.9956116964843913	0.06481390143141463
Jul16,2026+12-55-34PM	3.990776426029366	0.06466125504624731
Jul16,2026+2-05-51PM	3.99113717034943	0.06451484188776546
Jul16,2026+2-33-57PM	3.972967097525652	0.06387487087022725
Jul16,2026+3-07-41PM	3.960446105681215	0.0637853103965671
Jul16,2026+8-55-13AM	4.037858286840373	0.0648632068071846
Jul16,2026+9-04-11AM	4.03425103558499	0.06507142324522386
Jul16,2026+9-15-02AM	4.026440393025387	0.06492291697344577
Jul16,2026+9-23-01AM	4.034118989442858	0.06524573171386971
Jul16,2026+9-33-02AM	4.026286747302766	0.06496080625920664
Jul16,2026+9-41-08AM	4.028370100781041	0.06495650998675417
Jul16,2026+9-49-15AM	4.020839971769714	0.06504200808839133
Jul16,2026+9-57-53AM	4.011607515528843	0.06514377607526134
