Jun26,2026+1-37-18PM	10.524328696520298	0.1735479631397825
Jun26,2026+1-55-20PM	10.550252273698309	0.17380097166744268
Jun26,2026+10-56-35AM	10.538655105005919	0.1736550045001244
Jun26,2026+11-28-25AM	10.626535421338343	0.17366112576818038
Jun26,2026+11-36-33AM	10.762598575739196	0.17456374241220862
Jun26,2026+11-52-41AM	10.60582163341975	0.1724488613045445
Jun26,2026+12-03-36PM	10.680383486257996	0.17340719773415514
Jun26,2026+12-12-49PM	10.658499744424564	0.1736692852055024
Jun26,2026+12-20-44PM	10.610614523473194	0.17389892011508334
Jun26,2026+12-29-09PM	10.626752437109118	0.1735627915405491
Jun26,2026+12-42-26PM	10.634675730128139	0.17431559383029516
Jun26,2026+12-50-28PM	10.604595631577716	0.17383704525042898
Jun26,2026+12-58-38PM	10.646942021611464	0.17308949407886698
Jun26,2026+2-03-34PM	10.638184829623055	0.1730415718094751
Jun26,2026+2-27-49PM	10.625650886972654	0.17313221513848176
Jun26,2026+2-36-47PM	10.53937546460851	0.17351263315774923
Jun26,2026+2-47-54PM	10.570863923108362	0.17394398446641923
Jun26,2026+2-58-11PM	10.609955375168795	0.17346455286840134
Jun26,2026+3-06-07PM	10.53673565350977	0.17328107211433674
Jun26,2026+3-31-59PM	10.638243644763898	0.17377390500672663
Jun26,2026+4-14-20PM	10.612230718918537	0.17312683516388394
Jun26,2026+4-22-14PM	10.50771961637361	0.17359468727407523
Jun26,2026+4-33-29PM	10.563918860899353	0.17335956230165572
Jun26,2026+4-53-29PM	10.603197880657856	0.17342190050398631
Jun26,2026+5-09-29PM	10.556589843028265	0.17333365337638318
