Jun30,2026+1-12-31PM	0.004163814236718088	1.3534689129325306	0.0029074763194803423	5.001078393211708	25.288593390000003
Jun30,2026+1-21-11PM	0.003816373348333733	1.3535966491244071	0.002950952128569981	4.977431144986316	25.288014380000007
Jun30,2026+1-34-41PM	0.0038929464846914393	1.355050101589887	0.002821990639677886	5.00747738870691	25.288073519999998
Jun30,2026+1-48-03PM	0.0033229933813358793	1.3542795345997214	0.00288865459415561	4.983044205826491	25.288014499999978
Jun30,2026+10-06-47AM	0.004504327355564314	1.3657111187352222	0.0025735986185919046	4.926868271614737	25.27736911000006
Jun30,2026+10-15-01AM	0.0033274742961911714	1.3643822622602384	0.002712441164662787	4.952612725517924	25.277902060000073
Jun30,2026+10-31-06AM	0.0040701152764181575	1.3600094605268833	0.002908454590392911	4.953656490201225	25.27993511000006
Jun30,2026+10-39-00AM	0.004336812291726142	1.3597026576882536	0.0026503031464394046	4.933122911997145	25.28057339000005
Jun30,2026+10-52-00AM	0.004750801964833965	1.349503557072568	0.0029635963978552463	4.980851234588893	25.28233008000004
Jun30,2026+11-00-49AM	0.004105301317006399	1.3516271678878795	0.0032066976481751625	4.980005110245801	25.283113130000046
Jun30,2026+12-18-22PM	0.005214389826343283	1.3523170194499894	0.002852389326352037	4.987767134246137	25.28804732999999
Jun30,2026+12-34-34PM	0.003919141627574056	1.3524128736215935	0.002794623518418641	4.993868286325379	25.287652669999986
Jun30,2026+12-42-56PM	0.004373425424554819	1.354828994075309	0.0027817937927182936	4.97461330860133	25.287981530000003
Jun30,2026+12-53-57PM	0.004147765415181419	1.3529297538915066	0.002794554161573029	4.980211920135531	25.28808005000002
Jun30,2026+2-01-18PM	0.0037992933480201756	1.354838452787882	0.003005607399277344	4.973258876437707	25.287606579999984
Jun30,2026+2-15-38PM	0.002865172419315232	1.355115447325226	0.002714808651636136	4.97699454394593	25.287106540000003
Jun30,2026+2-43-18PM	0.0028668340296075924	1.3585306599896994	0.002665886755773354	4.974377874483509	25.286389520000025
Jun30,2026+2-58-54PM	0.004023890470788791	1.3594774644143897	0.0026740186723024145	5.006050749040142	25.28595526
Jun30,2026+3-21-33PM	0.0042256122745577135	1.3555009985260724	0.0028936549154924603	5.029377363869358	25.28525783000004
Jun30,2026+3-30-48PM	0.0033060955323790764	1.3568065852430475	0.0028934504691448476	5.012585334196546	25.28519203000002
Jun30,2026+4-33-28PM	0.0052370259902569305	1.3556937315728432	0.0028519974281659708	5.0047288063283375	25.288869879999993
Jun30,2026+4-59-22PM	0.00516456392233093	1.3554618940497998	0.0026555467611046263	4.991977157728397	25.28768544999999
Jun30,2026+5-12-34PM	0.004232971331761942	1.3611058053043852	0.0026803874672167854	5.026335523970339	25.287330340000025
Jun30,2026+5-21-25PM	0.004408435240060408	1.359911542113515	0.0030796059966518787	4.992907333055525	25.286850100000013
Jun30,2026+5-29-15PM	0.0038557859603722006	1.3607636883092469	0.002731332171867782	4.98779871609155	25.285534170000027
Jun30,2026+5-37-14PM	0.0035063545353453294	1.3654685289004795	0.0025496159681429	4.990281951066891	25.284540690000043
Jun30,2026+5-53-26PM	0.0033256528272436314	1.3672659765586896	0.0026013932261043206	4.988105187910161	25.281606340000074
Jun30,2026+6-03-21PM	0.0035788438801429424	1.3642786512252847	0.0027255079169971365	4.99052068203526	25.28113916000006
Jun30,2026+9-04-35AM	0.0036632713961282327	1.3693938919146778	0.0031118320962929876	4.88675872986854	25.271001270000074
Jun30,2026+9-12-51AM	0.0043126964195879915	1.3668704356245178	0.0027993221947520143	4.914000373781317	25.271797140000068
Jun30,2026+9-50-05AM	0.005032119173209779	1.3662087679502128	0.0029006793015504224	4.912607412171355	25.275283660000063
Jun30,2026+9-58-55AM	0.004553939371426633	1.364654015426067	0.0027562348944238906	4.9392608075610545	25.27657300000005
