Jun16,2026+2-11-31PM	0.007131651124631615	1.338837485780784	0.004780844387121525	4.613313584117051	25.965874680000027
Jun16,2026+2-27-36PM	0.006749311621926329	1.3416480976546998	0.004788361120151662	4.708842606666729	25.965019590000047
Jun16,2026+2-39-52PM	0.006909965779493865	1.3378066389272731	0.0049494145994399205	4.737060024552309	25.964828920000024
Jun16,2026+2-48-13PM	0.006812190629108278	1.338935964887697	0.005045156741635632	4.732258759852322	25.964421240000043
Jun16,2026+2-56-37PM	0.006200546548805717	1.3391074302500485	0.004913578083309907	4.714891526821349	25.963217600000018
Jun16,2026+3-33-33PM	0.006625638250474437	1.3431241818014399	0.004878952432810308	4.749161517096579	25.96102728000003
Jun16,2026+3-42-03PM	0.005879503209273499	1.342711046876328	0.005021321234676822	4.703780394055978	25.960119460000016
Jun16,2026+3-52-07PM	0.005818014956334026	1.3442504308541918	0.005156048826921677	4.748726826672673	25.959250950000033
Jun16,2026+4-00-33PM	0.006479498611316447	1.3452675237132377	0.00501574773475522	4.710504425516615	25.95852743000001
Jun16,2026+4-08-26PM	0.006385053803946831	1.3466209517371224	0.005071002931741082	4.720953221666779	25.958270760000023
Jun16,2026+4-16-26PM	0.004769001299741142	1.3462675599630018	0.005031137695169074	4.7412769583592045	25.956974690000045
Jun16,2026+4-39-38PM	0.006132872287636274	1.3475147078104255	0.004973094175561814	4.732067015366583	25.955948410000023
Jun16,2026+4-49-00PM	0.005826821715953394	1.3461994299716868	0.004910525404570402	4.723128074677914	25.955119340000024
Jun16,2026+4-57-04PM	0.00492396498934028	1.3464121706561565	0.005024375387651658	4.720621337323702	25.954678470000047
Jun16,2026+5-08-04PM	0.005190121647414804	1.3473684231029	0.0050078794362709836	4.733817031802316	25.95369813000005
Jun16,2026+5-27-01PM	0.004701714593684558	1.3476091834895354	0.005027294476029416	4.7670243219087585	25.952671680000062
Jun16,2026+5-35-31PM	0.004757742069441812	1.347796000692374	0.0047770995185767015	4.776675758568325	25.952303180000047
Jun16,2026+5-50-10PM	0.00568000160790625	1.3481847741242234	0.0047288856167449515	4.769589722690691	25.951915100000072
Jun16,2026+5-58-13PM	0.0038974431523963286	1.3483489317858675	0.004786955878354747	4.769160916515225	25.951033320000082
Jun16,2026+6-06-02PM	0.0054620065496437855	1.3475307130139726	0.0049743281779341	4.787907746503229	25.950006970000082
Jun16,2026+6-14-02PM	0.004983859339399518	1.3481097445854515	0.004825326140979948	4.782868859819567	25.950151720000086
Jun16,2026+6-24-21PM	0.005179829639934935	1.3469078200200164	0.004801173687441516	4.778448477845259	25.94999376000009
Jun16,2026+6-32-11PM	0.004348109016634485	1.3460320832670243	0.004759421696576168	4.756454352325458	25.949645110000077
