Jul07,2026+1-05-01PM	0.0008505530337419222	1.343613705366438	0.0025582811922463928	5.050984485995165	24.329023840000005
Jul07,2026+1-16-18PM	0.0014181814850052323	1.3420062308425917	0.0026269856430150033	5.081509608880754	24.330398919999993
Jul07,2026+1-24-14PM	0.0010788101990077063	1.3507898570809838	0.0026092325484255025	5.069668994169496	24.329938480000013
Jul07,2026+1-32-36PM	0.001038881522847465	1.3484491414756388	0.00219425804060066	5.077550776453914	24.329898889999992
Jul07,2026+1-40-36PM	0.0005570729469202144	1.3494930254149233	0.0024596250040204524	5.064341148085619	24.32983311
Jul07,2026+1-48-48PM	0.001697551594797661	1.3430283646893084	0.0024294472249320872	5.027368550654478	24.330530470000003
Jul07,2026+1-59-58PM	0.0006400982310736828	1.3413728662925175	0.0025047060749635655	5.064525824677346	24.330148939999994
Jul07,2026+10-10-52AM	0.0018703252470629096	1.3468974573931292	0.0021110637041410023	5.107916064438532	24.323715140000022
Jul07,2026+10-18-49AM	0.0012707276113812927	1.3399145396989323	0.0023550949460768387	5.054392423982376	24.324070220000014
Jul07,2026+10-27-13AM	0.001415381206751989	1.3450772498499608	0.0020487205593926867	5.082091214915305	24.325050400000016
Jul07,2026+10-35-16AM	0.0006323100250080969	1.3461654915516363	0.0021939436259925445	5.067124256291079	24.325451660000006
Jul07,2026+10-44-43AM	0.0009287484942630952	1.3426784768356357	0.0022216508307148866	5.0639413733463785	24.325451680000036
Jul07,2026+10-52-54AM	0.00172136253517087	1.3434248648630378	0.0022557501114497	5.075686089662398	24.325681880000005
Jul07,2026+11-00-55AM	0.0013406505690336376	1.346900888393103	0.0022002410772978976	5.070593437964085	24.325149040000007
Jul07,2026+11-08-53AM	0.000292580440879131	1.3473351037493049	0.002114729237459229	5.074971547134732	24.326175310000004
Jul07,2026+11-17-07AM	0.0005021368408128889	1.3449082756437412	0.002239991240397794	5.0754713562251	24.32624757000001
Jul07,2026+11-24-59AM	0.0015206680543360374	1.345743473066109	0.00233305756802119	5.060465755433146	24.326109450000025
Jul07,2026+11-34-58AM	0.0004929716513868062	1.3385235382165737	0.002475174061580864	5.459161802872963	24.32683300000002
Jul07,2026+11-43-05AM	0.0006538373594458706	1.3452248776220932	0.0026583004022888513	5.070312671905397	24.326938450000014
Jul07,2026+11-51-00AM	-0.00024075609937961325	1.3405014321761157	0.0026934201575849045	5.064237085769213	24.32720151
Jul07,2026+11-58-59AM	0.00044936241498705885	1.3402838582047172	0.002303958809303058	5.058827474293702	24.327997529999998
Jul07,2026+12-16-28PM	0.0024030200110424197	1.344739218144834	0.0024914174563117147	5.117845867867674	24.328648889999997
Jul07,2026+12-24-25PM	0.00014360616947932622	1.3439325791165369	0.002234979309955525	5.06067241909436	24.329385749999986
Jul07,2026+12-33-26PM	0.0023385004532647615	1.341985255332894	0.0027492784424939707	5.085104027714509	24.328721259999995
Jul07,2026+12-41-21PM	0.0005786437011113179	1.340437448872092	0.002559375984883701	5.0862694454532615	24.32891215999998
Jul07,2026+12-49-13PM	0.0009051041861569172	1.34010527599646	0.0026871096386263896	5.0799252169795475	24.329523929999986
Jul07,2026+12-57-07PM	0.0006559476261421028	1.3476633334673513	0.0026092380903498715	5.08420292650908	24.32987257000001
Jul07,2026+2-13-04PM	0.001311125826926338	1.3423627699448428	0.0025820457711115807	5.074493002717017	24.331708209999995
Jul07,2026+2-21-04PM	0.0014452147099651917	1.3428424770814362	0.002363874873066295	5.092051634285129	24.331695139999994
Jul07,2026+2-33-43PM	0.0015380634838625925	1.3435953494767514	0.002650976427149796	5.097605977294792	24.33266886000002
Jul07,2026+2-41-36PM	0.0010618816488940249	1.3444637001058137	0.0025513777455677678	5.085135834558918	24.332616260000012
Jul07,2026+2-49-51PM	0.0009145449222129498	1.3449705241636383	0.0022966907105074737	5.080504250146438	24.332932089999986
Jul07,2026+2-57-47PM	0.0014983571735746437	1.3455877627835215	0.0023232228197255958	5.096856659782165	24.333221589999987
Jul07,2026+3-19-32PM	0.0024362349246226994	1.3480304477230929	0.0024093032692305743	5.083172939138713	24.333866330000006
Jul07,2026+3-59-15PM	0.0009808238297659632	1.3456715816975369	0.002066813595780937	5.123488691890209	24.334372990000013
