Jun29,2026+10-24-54AM	16.44408	0.26578
Jun29,2026+11-53-47AM	16.2785	0.266111
Jun29,2026+12-03-56PM	16.29578	0.26591
Jun29,2026+12-16-37PM	16.53961	0.265456
Jun29,2026+12-39-56PM	16.36049	0.266337
Jun29,2026+12-47-48PM	16.29445	0.265426
Jun29,2026+12-57-07PM	16.2424	0.264904
Jun29,2026+2-08-46PM	16.39518	0.266524
Jun29,2026+2-21-51PM	16.30906	0.265023
Jun29,2026+2-29-47PM	16.4965	0.264665
Jun29,2026+3-49-02PM	15.99583	0.26416
Jun29,2026+3-56-51PM	16.14405	0.264865
Jun29,2026+4-04-46PM	16.38021	0.263825
Jun29,2026+4-14-04PM	16.15162	0.264412
Jun29,2026+4-22-27PM	16.3406	0.264376
Jun29,2026+4-43-12PM	16.399	0.264058
Jun29,2026+4-53-21PM	16.30231	0.264761
Jun29,2026+5-03-46PM	16.29553	0.265462
Jun29,2026+5-11-57PM	16.22092	0.264918
Jun29,2026+5-22-17PM	16.3578	0.264066
Jun29,2026+5-30-08PM	16.37762	0.264437
Jun29,2026+5-38-21PM	16.09336	0.264547
Jun29,2026+5-46-18PM	16.3513	0.264981
Jun29,2026+5-54-12PM	16.39613	0.264828
Jun29,2026+6-02-58PM	16.22801	0.265124
Jun29,2026+8-54-37AM	16.40515	0.265144
Jun29,2026+9-03-42AM	16.01853	0.266218
Jun29,2026+9-24-49AM	16.33798	0.264474
Jun29,2026+9-32-44AM	16.49368	0.265225
Jun29,2026+9-40-52AM	16.49324	0.265458
Jun29,2026+9-48-39AM	16.3409	0.265354
Jun29,2026+9-56-40AM	16.34833	0.265005
