Jul14,2026+12-14-44PM	5.225848	0.107868
Jul14,2026+12-26-20PM	5.132112	0.107553
Jul14,2026+12-34-37PM	5.243716	0.107794
Jul14,2026+12-45-58PM	5.250487	0.108339
Jul14,2026+12-55-14PM	5.250336	0.107577
Jul14,2026+2-38-28PM	5.233654	0.108317
Jul14,2026+2-48-47PM	5.259183	0.108754
Jul14,2026+2-57-45PM	5.246905	0.107673
Jul14,2026+3-05-52PM	5.258928	0.10823
Jul14,2026+3-18-29PM	5.21286	0.107605
Jul14,2026+3-41-29PM	5.259678	0.10821
Jul14,2026+4-11-34PM	5.259021	0.108392
Jul14,2026+4-20-19PM	5.2297	0.107811
Jul14,2026+4-29-37PM	5.266777	0.108326
Jul14,2026+5-02-47PM	5.227147	0.107922
Jul14,2026+5-11-12PM	5.217281	0.107639
Jul14,2026+5-24-44PM	5.202621	0.106991
Jul14,2026+5-32-49PM	5.20885	0.107986
Jul14,2026+5-40-48PM	5.230635	0.107584
Jul14,2026+5-56-32PM	5.225237	0.108049
Jul14,2026+6-06-06PM	5.241688	0.107467
Jul14,2026+6-16-24PM	5.229325	0.107713
