Jul17,2026+9-22-07AM	6.554036	0.105551
Jul17,2026+9-31-00AM	6.582724	0.105991
Jul17,2026+9-41-35AM	6.606786	0.105336
Jul17,2026+9-49-58AM	6.572657	0.105665
Jul17,2026+10-27-37AM	6.608493	0.105199
Jul17,2026+10-36-34AM	6.614494	0.105495
Jul17,2026+10-46-28AM	6.577361	0.105315
Jul17,2026+10-55-02AM	6.601489	0.105681
Jul17,2026+11-07-36AM	6.557288	0.105276
Jul17,2026+11-48-33AM	6.600819	0.105764
Jul17,2026+11-57-12AM	6.625251	0.105683
Jul17,2026+12-05-38PM	6.570491	0.105811
Jul17,2026+12-13-37PM	6.593657	0.105636
Jul17,2026+12-23-46PM	6.598397	0.105645
Jul17,2026+12-32-11PM	6.611589	0.105275
Jul17,2026+12-40-09PM	6.558227	0.105663
Jul17,2026+12-55-22PM	6.571263	0.105625
Jul17,2026+1-03-13PM	6.627072	0.106116
Jul17,2026+1-11-44PM	6.619241	0.106389
Jul17,2026+1-20-36PM	6.576419	0.105686
Jul17,2026+1-29-25PM	6.608767	0.106107
Jul17,2026+1-58-46PM	6.535035	0.105693
Jul17,2026+2-36-50PM	6.555776	0.105722
