Jun26,2026+1-37-18PM	10.58732	0.173142
Jun26,2026+1-55-20PM	10.58867	0.173339
Jun26,2026+10-56-35AM	10.57762	0.173191
Jun26,2026+11-28-25AM	10.65692	0.173098
Jun26,2026+11-36-33AM	10.79938	0.174164
Jun26,2026+11-52-41AM	10.65346	0.172023
Jun26,2026+12-03-36PM	10.75519	0.172965
Jun26,2026+12-12-49PM	10.68496	0.173222
Jun26,2026+12-20-44PM	10.68766	0.173492
Jun26,2026+12-29-09PM	10.68935	0.17305
Jun26,2026+12-42-26PM	10.68304	0.173889
Jun26,2026+12-50-28PM	10.66867	0.173398
Jun26,2026+12-58-38PM	10.67656	0.172772
Jun26,2026+2-03-34PM	10.6954	0.172619
Jun26,2026+2-27-49PM	10.65585	0.172697
Jun26,2026+2-36-47PM	10.59716	0.173104
Jun26,2026+2-47-54PM	10.59551	0.173574
Jun26,2026+2-58-11PM	10.64976	0.173073
Jun26,2026+3-06-07PM	10.59304	0.173062
Jun26,2026+3-31-59PM	10.65876	0.173279
Jun26,2026+4-14-20PM	10.66717	0.172716
Jun26,2026+4-22-14PM	10.55936	0.173144
Jun26,2026+4-33-29PM	10.61745	0.172989
Jun26,2026+4-53-29PM	10.64031	0.172988
Jun26,2026+5-09-29PM	10.61746	0.172917
