Jul17,2026+1-03-13PM	6.611688878774585	0.10652068515625968
Jul17,2026+1-11-44PM	6.567253307523335	0.10669812043968419
Jul17,2026+1-20-36PM	6.568478711133248	0.10613022643758874
Jul17,2026+1-29-25PM	6.567232681543922	0.10644865978597462
Jul17,2026+1-58-46PM	6.516827465619003	0.10597964618087108
Jul17,2026+10-27-37AM	6.590607441131533	0.10549709522734019
Jul17,2026+10-36-34AM	6.579383466761139	0.10589603617248988
Jul17,2026+10-46-28AM	6.555000895388397	0.10559022858464351
Jul17,2026+10-55-02AM	6.578019540462667	0.10604205551674761
Jul17,2026+11-07-36AM	6.538260414803944	0.10563438241923206
Jul17,2026+11-48-33AM	6.57327264837078	0.10604031023854654
Jul17,2026+11-57-12AM	6.609003322852334	0.10596382936722915
Jul17,2026+12-05-38PM	6.552391167925201	0.10615284224063859
Jul17,2026+12-13-37PM	6.578762151515321	0.10599746506429564
Jul17,2026+12-23-46PM	6.589817221619335	0.10598439513057056
Jul17,2026+12-32-11PM	6.575534843627248	0.10554000385822282
Jul17,2026+12-40-09PM	6.5220151866893366	0.10601556657671996
Jul17,2026+12-55-22PM	6.54587804671068	0.10593615856444472
Jul17,2026+2-36-50PM	6.502566962952167	0.10601533823382892
Jul17,2026+2-55-06PM	6.524326314634889	0.10537932197126731
Jul17,2026+9-22-07AM	6.543235802710499	0.1058971502335575
Jul17,2026+9-31-00AM	6.556734616757407	0.10632625014659802
Jul17,2026+9-41-35AM	6.590516677431161	0.10568466088184802
Jul17,2026+9-49-58AM	6.556083135089069	0.10596791245079706
