Date	Alpha	P0	h1	mv	T	gamma	offset
Jul06,2026+1-29-35PM	0.2902937146276108	1.6407301465329494	-9.209595989155707e-05	2.2326267056886434e-05	2.647807134368411	40.224714310036276	0.0007521500146119818
Jul06,2026+1-39-06PM	0.2926324377802876	1.6388748482773006	0.0005966451033797712	-0.00013467429594676367	2.3982163935367375	41.329446710382754	0.0007521500146119818
Jul06,2026+1-47-03PM	0.29190160444260327	1.6386012654043878	0.0007471783362495589	-0.00015445391469774298	2.147918215865898	40.81008212890182	0.0007521500146119818
Jul06,2026+1-55-02PM	0.29222952929828394	1.6389324685459605	0.00022093507261372903	-4.0708879364883344e-05	1.8968878188890572	40.25540887093795	0.0007521500146119818
Jul06,2026+2-03-11PM	0.29178198276039446	1.6390702638614587	0.0005020112868585526	-9.065717921307985e-05	2.1476490348327135	40.29073316007596	0.0007521500146119818
Jul06,2026+2-11-08PM	0.29132204010372953	1.6384253676667022	0.00031822822341561266	-3.470282098321115e-05	2.14652013899154	40.29708649122547	0.0007521500146119818
Jul06,2026+2-19-07PM	0.29178832295035173	1.6387912276433034	0.0003721310603996998	-3.751609552050521e-05	2.1467767653271665	40.27565428283943	0.0007521500146119818
Jul06,2026+2-27-28PM	0.29190345206547375	1.6383617488123192	0.0003998218687890458	-2.624784287320871e-05	2.3974280844148237	40.284787954211815	0.0007521500146119818
Jul06,2026+2-35-31PM	0.2932251762033493	1.6381518999803606	0.0011555310445286928	-0.00020887122804314555	2.147137389583483	42.297313306314045	0.0007521500146119818
Jul06,2026+2-43-35PM	0.29252871473049735	1.6387788321563843	7.706351441766174e-05	2.0487620022164987e-05	1.8976275944187497	40.76093627845834	0.0007521500146119818
Jul06,2026+2-52-04PM	0.2937313091769842	1.6377506811428268	0.0008206877151994672	-7.869962607183515e-05	2.3961981066054006	42.197000536571025	0.0007521500146119818
Jul06,2026+3-00-09PM	0.2937437395836058	1.6386822550850042	0.0004274510504056105	-6.948570477376397e-05	2.148110524495723	40.97710956806062	0.0007521500146119818
Jul06,2026+3-08-06PM	0.2932608578390874	1.638623136235415	0.0007960502521334924	-9.988665413836668e-05	2.147020712764304	40.3303582774488	0.0007521500146119818
Jul06,2026+3-16-13PM	0.29237902593220344	1.6392678358065815	0.0003938039643419247	-6.237569035502073e-06	2.146686441295225	40.3221738020785	0.0007521500146119818
Jul06,2026+3-24-12PM	0.2933359256364929	1.6392940192571224	0.0005904761447848613	-8.361239483191983e-05	2.1475025200308306	40.92744113254669	0.0007521500146119818
Jul06,2026+3-32-14PM	0.29360626241717136	1.6396070346263198	0.0005274269718328485	-0.00012631901929029092	2.1476699672202852	40.31855570000724	0.0007521500146119818
Jul06,2026+3-40-12PM	0.2933308373607595	1.6392194546176175	7.624255422533085e-05	3.458253715045362e-05	2.1484897716881326	41.345350349944795	0.0007521500146119818
Jul06,2026+3-49-10PM	0.29408045266345284	1.6384278787110431	0.0007123177476330494	-7.412300454851919e-05	2.647244255946419	41.80247152212741	0.0007521500146119818
Jul06,2026+3-57-16PM	0.29382548134362696	1.6381317969601639	0.0008573800479651978	-0.00012671790259799592	2.1463332983891545	42.33861126525713	0.0007521500146119818
Jul06,2026+4-06-07PM	0.29226942012471513	1.6381365135114887	0.0003089689206205015	-2.917419816741927e-05	2.147558442611717	40.345698050003165	0.0007521500146119818
Jul06,2026+4-14-01PM	0.29207610145242535	1.6379108763483765	0.00016714810656711128	3.937686212743762e-05	2.147329022808896	40.31208543000372	0.0007521500146119818
Jul06,2026+4-21-57PM	0.29304003684918367	1.638438995909846	0.0005697267392740322	-8.325384194204588e-05	2.147271330917606	40.336979363001625	0.0007521500146119818
Jul06,2026+4-29-54PM	0.29349243345977594	1.6385444988756417	0.0003581221129690015	-4.537713834716552e-05	1.8979830959939015	40.36749843058581	0.0007521500146119818
Jul06,2026+4-37-56PM	0.2940631371469691	1.6386348469456333	2.239513179348496e-05	-9.342678883231584e-06	1.8962121327760615	42.06646435407878	0.0007521500146119818
Jul06,2026+4-47-16PM	0.29383725730193166	1.6362792063682987	0.0013992079468007326	-0.00019978952942271345	2.6463385290230583	42.300346119983566	0.0007521500146119818
Jul06,2026+4-56-24PM	0.290882210962355	1.6362081858723374	2.753992309627364e-05	5.303865798571253e-05	2.6471384686910366	40.314805450078524	0.0007521500146119818
Jul06,2026+5-05-27PM	0.2937022410749728	1.6354044469898874	0.0007723679567200712	-0.00012825732708472294	2.1064090871007	41.803643917250504	0.0007521500146119818
Jul06,2026+5-13-36PM	0.29253546939738784	1.6348858150692984	0.000988849224935299	-0.00012506530597288776	2.1475845261221993	40.795221298093814	0.0007521500146119818
Jul06,2026+5-21-38PM	0.2926487257498456	1.6353457197344075	0.0007240396708738941	-8.619309371520247e-05	1.8974260728329488	41.29708004895563	0.0007521500146119818
Jul06,2026+5-31-27PM	0.2918825259217104	1.6355885935591052	0.0008447417751152712	-9.715620000370165e-05	2.147423234591931	40.31239696000039	0.0007521500146119818
Jul06,2026+5-39-26PM	0.29187359569173954	1.6356973660504324	0.00026837466665690393	2.4698117642888384e-05	1.8968343610912908	41.75054462593549	0.0007521500146119818
