Date	Alpha	P0	h1	mv	T	gamma	offset
Jul06,2026+1-29-35PM	0.29029789571584486	1.6407301465329494	-9.209595989155707e-05	2.2326267056886434e-05	2.647807195331595	40.22482855663838	0.0007608051400742349
Jul06,2026+1-39-06PM	0.2926195244943506	1.6388748482773006	0.0005966451033797712	-0.00013467429594676367	2.3982168289865253	41.253394948246104	0.0007521549983389526
Jul06,2026+1-47-03PM	0.29188911337406087	1.6386012654043878	0.0007471783362495589	-0.00015445391469774298	2.1479182064010427	40.87014504550382	0.0007022583027899317
Jul06,2026+1-55-02PM	0.2922258891184504	1.6389324685459605	0.00022093507261372903	-4.0708879364883344e-05	1.8968876507304229	40.332193718920486	0.0007150375482512448
Jul06,2026+2-03-11PM	0.2917886102538141	1.6390702638614587	0.0005020112868585526	-9.065717921307985e-05	2.1476494312179883	40.373804409080364	0.0007327327460317505
Jul06,2026+2-11-08PM	0.2912392707399105	1.6384253676667022	0.00031822822341561266	-3.470282098321115e-05	2.1465164963000327	40.297116348722746	0.0005820503988605574
Jul06,2026+2-19-07PM	0.2917193197351482	1.6387912276433034	0.0003721310603996998	-3.751609552050521e-05	2.1467797332179592	40.296899190925444	0.0005973879329202632
Jul06,2026+2-27-28PM	0.29183262241596997	1.6383617488123192	0.0003998218687890458	-2.624784287320871e-05	2.397429769088143	40.30381809205039	0.0005977429497153543
Jul06,2026+2-35-31PM	0.292976924865741	1.6381518999803606	0.0011555310445286928	-0.00020887122804314555	2.147128758266886	41.463606383519384	0.0005812977852891401
Jul06,2026+2-43-35PM	0.2925241778178953	1.6387788321563843	7.706351441766174e-05	2.0487620022164987e-05	1.897628268429438	40.85313048405769	0.0007067647910098259
Jul06,2026+2-52-04PM	0.29356755521508027	1.6377506811428268	0.0008206877151994672	-7.869962607183515e-05	2.39617674284291	41.31114360040551	0.0007521551393431503
Jul06,2026+3-00-09PM	0.29369976968165923	1.6386822550850042	0.0004274510504056105	-6.948570477376397e-05	2.148110787599527	41.18978131629672	0.0005802332677680656
Jul06,2026+3-08-06PM	0.29319745948066167	1.638623136235415	0.0007960502521334924	-9.988665413836668e-05	2.1470199642842145	40.43589588352704	0.0005818303183214101
Jul06,2026+3-16-13PM	0.29240945493150994	1.6392678358065815	0.0003938039643419247	-6.237569035502073e-06	2.14669000899403	40.71177943258304	0.0006591959920884102
Jul06,2026+3-24-12PM	0.29327474223852934	1.6392940192571224	0.0005904761447848613	-8.361239483191983e-05	2.147501299841796	40.908199387662606	0.0006352870754927212
Jul06,2026+3-32-14PM	0.2935226251154299	1.6396070346263198	0.0005274269718328485	-0.00012631901929029092	2.147670370587062	40.31868510021803	0.0005798393744275876
Jul06,2026+3-40-12PM	0.29328260714223586	1.6392194546176175	7.624255422533085e-05	3.458253715045362e-05	2.1484891413711886	41.538686220834485	0.0005785991814633635
Jul06,2026+3-49-10PM	0.29403539512013066	1.6384278787110431	0.0007123177476330494	-7.412300454851919e-05	2.647244110792386	42.01269794795815	0.000578626894197707
Jul06,2026+3-57-16PM	0.29396069886121645	1.6381317969601639	0.0008573800479651978	-0.00012671790259799592	2.146335726362981	42.114410812306176	0.001114630892423998
Jul06,2026+4-06-07PM	0.29219022734564826	1.6381365135114887	0.0003089689206205015	-2.917419816741927e-05	2.1475570325418976	40.35088539877196	0.0005876818567216231
Jul06,2026+4-14-01PM	0.2919932031449324	1.6379108763483765	0.00016714810656711128	3.937686212743762e-05	2.1473266463160705	40.31208543366678	0.0005785769381800442
Jul06,2026+4-21-57PM	0.2929595147765729	1.638438995909846	0.0005697267392740322	-8.325384194204588e-05	2.1472715745347015	40.36119130370915	0.0005792766249590374
Jul06,2026+4-29-54PM	0.29341055572166863	1.6385444988756417	0.0003581221129690015	-4.537713834716552e-05	1.8979823251809538	40.3675002333947	0.0005785781544196731
Jul06,2026+4-37-56PM	0.2939696949340196	1.6386348469456333	2.239513179348496e-05	-9.342678883231584e-06	1.896210323086699	42.00694814914331	0.0005791901191940548
Jul06,2026+4-47-16PM	0.29402686362255914	1.6362792063682987	0.0013992079468007326	-0.00019978952942271345	2.6463409467052257	42.30033467086023	0.0011378706011519555
Jul06,2026+4-56-24PM	0.29085451833774734	1.6362081858723374	2.753992309627364e-05	5.303865798571253e-05	2.6471375324556847	40.31496367040254	0.0006936617596699257
Jul06,2026+5-05-27PM	0.2936784243109434	1.6354044469898874	0.0007723679567200712	-0.00012825732708472294	2.1064096816589992	42.104551455591384	0.0005892054607240808
Jul06,2026+5-13-36PM	0.2924939411319021	1.6348858150692984	0.000988849224935299	-0.00012506530597288776	2.1475848225052214	40.98414425768123	0.0005941123401079775
Jul06,2026+5-21-38PM	0.2926487281980432	1.6353457197344075	0.0007240396708738941	-8.619309371520247e-05	1.897426072913423	41.2970800513889	0.0007521550770415799
Jul06,2026+5-31-27PM	0.29196225751007066	1.6355885935591052	0.0008447417751152712	-9.715620000370165e-05	2.1474259601102634	40.31249407644441	0.0009145690516079677
Jul06,2026+5-39-26PM	0.29184104455655135	1.6356973660504324	0.00026837466665690393	2.4698117642888384e-05	1.8968358036885002	42.02682811200223	0.0005786743405112682
